id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
210407DE OL,2025-04-23,,surveillance,FIC2,CA
210398LECLE,2025-04-27,,surveillance,FIC2,SOF
201001ALLAR,2025-04-29,,surveillance,FIC4,CA
100266PONS,2025-04-30,,surveillance,FIC2,CA
100266PONS,,2025-06-01,inscription,FIC4,SOF
180706LEMON,2025-04-22,,surveillance,FIC1,CA
180706LEMON,,2025-05-29,inscription,FIC2,CA
141073MARTI,2025-04-24,,surveillance,FIC2,SOF
070465MAHE,2025-04-29,,surveillance,FIC3,CA
070465MAHE,,2025-06-04,inscription,FIC2,SOF
090207FERNA,2025-04-29,,surveillance,FIC1,CA
090207FERNA,,2025-06-04,inscription,FIC3,SOF
260597DUPUI,2025-04-24,,surveillance,FIC1,SOF
260597DUPUI,,2025-05-25,inscription,FIC4,CA
160706DOS S,2025-05-03,,surveillance,FIC4,LCL
020373CLÉME,2025-04-30,,surveillance,FIC2,LCL
250588DIAZ,2025-05-04,,surveillance,FIC4,SOF
250588DIAZ,,2025-06-10,inscription,FIC1,SOF
311281GUILL,2025-05-04,,surveillance,FIC1,LCL
171188TOUSS,2025-05-02,,surveillance,FIC1,CA
010767BOUCH,2025-04-29,,surveillance,FIC2,SOF
080271MARIO,2025-05-02,,surveillance,FIC4,CA
181079LÉGER,2025-04-24,,surveillance,FIC2,CA
110467POTIE,2025-04-26,,surveillance,FIC2,LCL
140971FAIVR,2025-05-01,,surveillance,FIC3,SOF
140971FAIVR,,2025-06-05,inscription,FIC3,LCL
030478GEORG,2025-04-29,,surveillance,FIC4,CA
051097BLOND,2025-04-19,,surveillance,FIC2,SOF
051097BLOND,,2025-05-25,inscription,FIC2,LCL
250684PERRI,2025-04-27,,surveillance,FIC1,LCL
250684PERRI,,2025-06-03,inscription,FIC3,LCL
251077CORDI,2025-04-25,,surveillance,FIC2,CA
251077CORDI,,2025-05-27,inscription,FIC4,SOF
250867HUBER,2025-04-24,,surveillance,FIC1,SOF
250867HUBER,,2025-05-26,inscription,FIC3,SOF
300984DELAU,2025-04-29,,surveillance,FIC4,CA
110899JOSEP,2025-04-19,,surveillance,FIC1,LCL
301188RODRI,2025-04-19,,surveillance,FIC3,SOF
120503IMBER,2025-04-26,,surveillance,FIC4,CA
120503IMBER,,2025-06-01,inscription,FIC1,SOF
260985LE RO,2025-05-02,,surveillance,FIC1,LCL
160376DUHAM,2025-04-26,,surveillance,FIC1,LCL
290706MUNOZ,2025-04-22,,surveillance,FIC2,LCL
200578BARON,2025-04-20,,surveillance,FIC1,SOF
200578BARON,,2025-05-23,inscription,FIC1,SOF
180202HUBER,2025-04-24,,surveillance,FIC3,CA
180202HUBER,,2025-05-29,inscription,FIC3,LCL
050765RAYMO,2025-04-27,,surveillance,FIC1,CA
050765RAYMO,,2025-05-31,inscription,FIC1,SOF
301180LEDUC,2025-04-28,,surveillance,FIC4,SOF
301180LEDUC,,2025-06-04,inscription,FIC4,SOF
010867MARIO,2025-04-27,,surveillance,FIC1,SOF
120877POIRI,2025-04-29,,surveillance,FIC2,SOF
270300VALLE,2025-04-29,,surveillance,FIC1,CA
201265DE SO,2025-04-30,,surveillance,FIC3,SOF
110303FLEUR,2025-04-27,,surveillance,FIC4,LCL
071285ADAM,2025-04-26,,surveillance,FIC1,SOF
310391DELAN,2025-04-28,,surveillance,FIC4,CA
210993COLIN,2025-04-24,,surveillance,FIC1,LCL
090300ROY,2025-05-01,,surveillance,FIC2,CA
260380CARPE,2025-04-22,,surveillance,FIC1,CA
260380CARPE,,2025-05-26,inscription,FIC1,LCL
261285CHEVA,2025-05-02,,surveillance,FIC3,CA
261285CHEVA,,2025-06-03,inscription,FIC4,SOF
080106ANDRE,2025-04-20,,surveillance,FIC3,CA
080106ANDRE,,2025-05-24,inscription,FIC1,LCL
290374CARLI,2025-04-28,,surveillance,FIC4,LCL
070876DELAH,2025-04-25,,surveillance,FIC1,LCL
160197RODRI,2025-05-04,,surveillance,FIC3,SOF
041101BECKE,2025-04-25,,surveillance,FIC2,LCL
280701DESCH,2025-04-28,,surveillance,FIC1,CA
280701DESCH,,2025-06-04,inscription,FIC4,SOF
050874MARTE,2025-04-27,,surveillance,FIC4,LCL
050874MARTE,,2025-06-01,inscription,FIC4,LCL
230675OLIVI,2025-04-22,,surveillance,FIC4,SOF
230980DUMAS,2025-04-28,,surveillance,FIC3,SOF
140668BOYER,2025-04-22,,surveillance,FIC4,CA
140668BOYER,,2025-05-25,inscription,FIC3,CA
200667DELAU,2025-04-25,,surveillance,FIC2,SOF
200667DELAU,,2025-06-01,inscription,FIC1,LCL
121166BARBI,2025-04-25,,surveillance,FIC2,CA
121166BARBI,,2025-05-29,inscription,FIC3,LCL
131205ALLAI,2025-04-19,,surveillance,FIC2,LCL
170566PIRES,2025-04-27,,surveillance,FIC2,LCL
170566PIRES,,2025-06-03,inscription,FIC2,CA
230105PERRI,2025-04-24,,surveillance,FIC1,LCL
230105PERRI,,2025-05-31,inscription,FIC2,CA
211286MOREL,2025-04-26,,surveillance,FIC1,LCL
020792LAROC,2025-04-22,,surveillance,FIC4,LCL
020792LAROC,,2025-05-23,inscription,FIC1,CA
200388GAUTI,2025-04-24,,surveillance,FIC3,CA
200388GAUTI,,2025-05-30,inscription,FIC3,CA
110200LAUNA,2025-04-27,,surveillance,FIC3,LCL
110200LAUNA,,2025-05-30,inscription,FIC1,CA
290997IMBER,2025-04-24,,surveillance,FIC1,SOF
131269CHAUV,2025-05-03,,surveillance,FIC4,SOF
210995ROYER,2025-05-02,,surveillance,FIC3,CA
210995ROYER,,2025-06-05,inscription,FIC3,LCL
291087RUIZ,2025-05-01,,surveillance,FIC2,LCL
141005FONTA,2025-04-29,,surveillance,FIC2,CA
141005FONTA,,2025-06-02,inscription,FIC1,LCL
060896FLEUR,2025-04-26,,surveillance,FIC3,SOF
060896FLEUR,,2025-05-31,inscription,FIC4,LCL
030584GILLE,2025-04-23,,surveillance,FIC4,LCL
310505BESNA,2025-04-22,,surveillance,FIC1,CA
310505BESNA,,2025-05-28,inscription,FIC2,CA
121191FERRE,2025-04-29,,surveillance,FIC2,SOF
121191FERRE,,2025-06-03,inscription,FIC3,CA
191167BOURG,2025-04-20,,surveillance,FIC1,LCL
191167BOURG,,2025-05-27,inscription,FIC1,LCL
150304LECLE,2025-04-26,,surveillance,FIC1,CA
150304LECLE,,2025-05-29,inscription,FIC3,LCL
141181CHAUV,2025-04-28,,surveillance,FIC3,CA
141181CHAUV,,2025-06-01,inscription,FIC4,SOF
180270LEBRU,2025-05-04,,surveillance,FIC3,LCL
180270LEBRU,,2025-06-04,inscription,FIC3,LCL
200686ARNAU,2025-04-25,,surveillance,FIC4,CA
190497CHRÉT,2025-05-02,,surveillance,FIC3,CA
211091PASCA,2025-05-03,,surveillance,FIC1,SOF
071283DE SO,2025-04-27,,surveillance,FIC2,CA
071283DE SO,,2025-05-31,inscription,FIC2,LCL
160877LEGEN,2025-05-03,,surveillance,FIC4,CA
041078DUBOI,2025-04-30,,surveillance,FIC3,CA
041078DUBOI,,2025-05-31,inscription,FIC3,CA
080995HEBER,2025-04-28,,surveillance,FIC3,SOF
140493RAYMO,2025-04-28,,surveillance,FIC2,SOF
301094FRANÇ,2025-04-25,,surveillance,FIC3,SOF
030671CAMUS,2025-04-27,,surveillance,FIC1,LCL
030206DUPUI,2025-04-25,,surveillance,FIC1,LCL
030206DUPUI,,2025-05-26,inscription,FIC3,SOF
270392GAUTI,2025-04-27,,surveillance,FIC2,LCL
210674DA CO,2025-04-24,,surveillance,FIC3,CA
210674DA CO,,2025-05-31,inscription,FIC4,SOF
180606ALLAI,2025-04-24,,surveillance,FIC4,CA
180606ALLAI,,2025-05-27,inscription,FIC3,LCL
140166LELEU,2025-04-26,,surveillance,FIC3,LCL
121186BOULA,2025-04-26,,surveillance,FIC3,LCL
130702FOURN,2025-04-28,,surveillance,FIC1,SOF
130702FOURN,,2025-05-30,inscription,FIC1,LCL
080482HAMEL,2025-04-21,,surveillance,FIC4,LCL
290884FOUCH,2025-04-24,,surveillance,FIC3,CA
130989PETIT,2025-04-29,,surveillance,FIC1,CA
261103COULO,2025-04-26,,surveillance,FIC4,LCL
080574PASQU,2025-04-26,,surveillance,FIC1,SOF
080574PASQU,,2025-05-28,inscription,FIC3,SOF
270278NEVEU,2025-05-02,,surveillance,FIC1,SOF
270278NEVEU,,2025-06-03,inscription,FIC3,SOF
220388FERRA,2025-05-01,,surveillance,FIC2,CA
220388FERRA,,2025-06-06,inscription,FIC3,LCL
010481COSTE,2025-04-26,,surveillance,FIC3,LCL
160768MARTI,2025-04-21,,surveillance,FIC3,LCL
190682DUPUI,2025-04-27,,surveillance,FIC1,CA
220981GROS,2025-04-27,,surveillance,FIC3,CA
080477TURPI,2025-05-03,,surveillance,FIC3,CA
080477TURPI,,2025-06-08,inscription,FIC1,LCL
090498ROUSS,2025-05-04,,surveillance,FIC1,SOF
090498ROUSS,,2025-06-06,inscription,FIC1,LCL
171194GUILL,2025-05-01,,surveillance,FIC1,SOF
151291JOSEP,2025-04-29,,surveillance,FIC4,LCL
311091GOSSE,2025-04-23,,surveillance,FIC3,CA
081288LEMOI,2025-04-28,,surveillance,FIC2,LCL
300575DUPON,2025-04-25,,surveillance,FIC4,LCL
300575DUPON,,2025-06-01,inscription,FIC2,LCL
270773BRUNE,2025-04-21,,surveillance,FIC2,CA
270773BRUNE,,2025-05-22,inscription,FIC3,LCL
291187LACOM,2025-04-24,,surveillance,FIC4,LCL
291187LACOM,,2025-05-28,inscription,FIC2,SOF
260201CARRE,2025-04-21,,surveillance,FIC3,LCL
260201CARRE,,2025-05-22,inscription,FIC2,CA
090997MEUNI,2025-05-01,,surveillance,FIC3,CA
090997MEUNI,,2025-06-05,inscription,FIC3,CA
160187LEDUC,2025-04-24,,surveillance,FIC1,LCL
160187LEDUC,,2025-05-28,inscription,FIC1,SOF
210699JULIE,2025-05-04,,surveillance,FIC4,CA
250978ROSSI,2025-04-19,,surveillance,FIC3,LCL
231066PIERR,2025-05-03,,surveillance,FIC3,CA
231066PIERR,,2025-06-06,inscription,FIC4,SOF
190100LECOM,2025-04-29,,surveillance,FIC3,SOF
240100WEISS,2025-04-21,,surveillance,FIC1,LCL
240100WEISS,,2025-05-24,inscription,FIC4,SOF
241289CAMUS,2025-04-22,,surveillance,FIC4,SOF
150972NICOL,2025-04-24,,surveillance,FIC1,CA
150972NICOL,,2025-05-31,inscription,FIC3,LCL
050677MEUNI,2025-05-01,,surveillance,FIC1,SOF
050677MEUNI,,2025-06-04,inscription,FIC3,CA
010880JACQU,2025-04-24,,surveillance,FIC4,LCL
230682LEMON,2025-05-02,,surveillance,FIC3,LCL
230682LEMON,,2025-06-05,inscription,FIC2,LCL
300681MOREN,2025-04-22,,surveillance,FIC2,SOF
220772GOMEZ,2025-04-26,,surveillance,FIC4,SOF
270286POULA,2025-04-25,,surveillance,FIC1,CA
270286POULA,,2025-05-27,inscription,FIC4,LCL
270280LE GO,2025-04-23,,surveillance,FIC2,CA
110585SEGUI,2025-05-04,,surveillance,FIC4,SOF
050487ROCHE,2025-05-04,,surveillance,FIC3,SOF
050487ROCHE,,2025-06-08,inscription,FIC3,SOF
060386LE RO,2025-05-02,,surveillance,FIC2,SOF
010281DUMON,2025-04-30,,surveillance,FIC2,CA
010281DUMON,,2025-06-06,inscription,FIC1,LCL
120694JACQU,2025-04-23,,surveillance,FIC1,SOF
120694JACQU,,2025-05-25,inscription,FIC4,LCL
280968MULLE,2025-04-30,,surveillance,FIC4,SOF
110685JACOB,2025-04-20,,surveillance,FIC2,LCL
110685JACOB,,2025-05-26,inscription,FIC2,SOF
130571BOULA,2025-04-25,,surveillance,FIC2,LCL
260977JACQU,2025-04-29,,surveillance,FIC3,LCL
020278MORIN,2025-04-24,,surveillance,FIC3,CA
020278MORIN,,2025-05-30,inscription,FIC2,SOF
070469ALVES,2025-04-24,,surveillance,FIC1,LCL
070469ALVES,,2025-05-30,inscription,FIC1,LCL
140290RAYNA,2025-04-29,,surveillance,FIC2,LCL
140290RAYNA,,2025-06-01,inscription,FIC1,LCL
070369DELOR,2025-04-24,,surveillance,FIC1,LCL
300579LELEU,2025-05-01,,surveillance,FIC4,CA
300579LELEU,,2025-06-03,inscription,FIC3,CA
090591CHEVA,2025-04-27,,surveillance,FIC2,CA
180374MARTE,2025-04-19,,surveillance,FIC2,SOF
180374MARTE,,2025-05-21,inscription,FIC3,CA
240301GIMEN,2025-04-29,,surveillance,FIC4,LCL
300387JOURD,2025-04-21,,surveillance,FIC2,CA
300387JOURD,,2025-05-22,inscription,FIC2,CA
010690TESSI,2025-05-04,,surveillance,FIC4,CA
150473DIAZ,2025-04-27,,surveillance,FIC3,LCL
241197PRÉVO,2025-05-03,,surveillance,FIC4,SOF
241197PRÉVO,,2025-06-06,inscription,FIC4,SOF
260476POIRI,2025-04-26,,surveillance,FIC4,LCL
260476POIRI,,2025-05-28,inscription,FIC2,SOF
230365MOREN,2025-05-01,,surveillance,FIC1,CA
230365MOREN,,2025-06-04,inscription,FIC4,LCL
141177CLÉME,2025-05-01,,surveillance,FIC4,LCL
141177CLÉME,,2025-06-02,inscription,FIC4,SOF
260871CHEVA,2025-04-20,,surveillance,FIC4,CA
100591RODRI,2025-04-21,,surveillance,FIC2,LCL
100591RODRI,,2025-05-28,inscription,FIC4,CA
050783LEROU,2025-04-27,,surveillance,FIC2,SOF
220381JOURD,2025-04-19,,surveillance,FIC1,CA
100166MARIO,2025-05-03,,surveillance,FIC3,CA
100166MARIO,,2025-06-07,inscription,FIC1,SOF
290388DA CO,2025-04-28,,surveillance,FIC2,CA
271067CAMUS,2025-05-01,,surveillance,FIC3,SOF
271067CAMUS,,2025-06-06,inscription,FIC3,CA
130675COHEN,2025-05-04,,surveillance,FIC2,SOF
091175DAVID,2025-05-02,,surveillance,FIC1,LCL
050666PIRES,2025-04-27,,surveillance,FIC2,SOF
140605BRIAN,2025-04-28,,surveillance,FIC3,CA
140605BRIAN,,2025-06-02,inscription,FIC3,CA
020494COSTA,2025-04-24,,surveillance,FIC2,SOF
020494COSTA,,2025-05-25,inscription,FIC3,LCL
281066MATHI,2025-04-29,,surveillance,FIC1,CA
281066MATHI,,2025-06-05,inscription,FIC2,CA
160590ROUX,2025-05-04,,surveillance,FIC2,CA
260769NAVAR,2025-05-02,,surveillance,FIC2,CA
260769NAVAR,,2025-06-05,inscription,FIC4,CA
151075CHRÉT,2025-04-24,,surveillance,FIC4,LCL
290698DESCA,2025-04-27,,surveillance,FIC1,SOF
290698DESCA,,2025-05-28,inscription,FIC3,LCL
050706BAZIN,2025-05-02,,surveillance,FIC3,LCL
050706BAZIN,,2025-06-08,inscription,FIC1,CA
220271MOREA,2025-04-22,,surveillance,FIC2,SOF
140167PAUL,2025-04-24,,surveillance,FIC3,SOF
210484NGUYE,2025-04-25,,surveillance,FIC2,CA
041168SAMSO,2025-04-25,,surveillance,FIC1,SOF
060686LOPEZ,2025-05-02,,surveillance,FIC3,SOF
090396BOUSQ,2025-04-23,,surveillance,FIC3,CA
230393BOUCH,2025-04-20,,surveillance,FIC2,LCL
230393BOUCH,,2025-05-27,inscription,FIC2,CA
241287PETIT,2025-04-24,,surveillance,FIC4,CA
241287PETIT,,2025-05-29,inscription,FIC4,CA
261165CHEVA,2025-05-03,,surveillance,FIC4,LCL
261165CHEVA,,2025-06-04,inscription,FIC3,CA
081098BARON,2025-04-23,,surveillance,FIC2,CA
081098BARON,,2025-05-27,inscription,FIC2,CA
281274RAYMO,2025-04-20,,surveillance,FIC3,SOF
281274RAYMO,,2025-05-21,inscription,FIC1,SOF
250178BESNA,2025-04-27,,surveillance,FIC3,CA
250178BESNA,,2025-06-02,inscription,FIC3,CA
051183BOUCH,2025-04-30,,surveillance,FIC2,CA
051183BOUCH,,2025-06-04,inscription,FIC2,CA
071202FONTA,2025-05-02,,surveillance,FIC1,LCL
041297IMBER,2025-05-01,,surveillance,FIC4,LCL
041267NICOL,2025-05-01,,surveillance,FIC2,CA
250604FOUQU,2025-04-23,,surveillance,FIC4,LCL
060378SAUVA,2025-05-02,,surveillance,FIC3,CA
060378SAUVA,,2025-06-04,inscription,FIC1,LCL
191280MALLE,2025-04-24,,surveillance,FIC4,CA
191280MALLE,,2025-05-26,inscription,FIC3,CA
150397PINEA,2025-04-27,,surveillance,FIC2,CA
150397PINEA,,2025-05-29,inscription,FIC4,LCL
280182BARRE,2025-04-20,,surveillance,FIC2,LCL
190668BLOT,2025-05-03,,surveillance,FIC2,SOF
190668BLOT,,2025-06-07,inscription,FIC1,CA
120565DA CO,2025-04-29,,surveillance,FIC3,CA
230299DA CO,2025-04-26,,surveillance,FIC3,SOF
230299DA CO,,2025-05-28,inscription,FIC2,CA
191092LAGAR,2025-05-04,,surveillance,FIC4,CA
191092LAGAR,,2025-06-08,inscription,FIC2,CA
170193HAMEL,2025-04-24,,surveillance,FIC1,CA
170193HAMEL,,2025-05-30,inscription,FIC1,SOF
080989CHEVA,2025-05-02,,surveillance,FIC2,LCL
130388OLLIV,2025-04-26,,surveillance,FIC1,SOF
130388OLLIV,,2025-05-27,inscription,FIC1,SOF
230698BRUNE,2025-05-02,,surveillance,FIC3,SOF
230698BRUNE,,2025-06-05,inscription,FIC3,LCL
190606ARNAU,2025-04-30,,surveillance,FIC4,SOF
190870SANCH,2025-04-25,,surveillance,FIC2,SOF
190870SANCH,,2025-05-31,inscription,FIC2,CA
080294RENAU,2025-05-04,,surveillance,FIC2,CA
080294RENAU,,2025-06-08,inscription,FIC2,SOF
190987SEGUI,2025-04-29,,surveillance,FIC1,CA
190987SEGUI,,2025-06-05,inscription,FIC4,LCL
311287LEMAI,2025-04-30,,surveillance,FIC3,CA
311287LEMAI,,2025-06-02,inscription,FIC3,SOF
271189LACOM,2025-04-19,,surveillance,FIC4,CA
231085PRÉVO,2025-04-23,,surveillance,FIC3,CA
231085PRÉVO,,2025-05-29,inscription,FIC1,CA
120703BONNI,2025-04-19,,surveillance,FIC1,CA
120703BONNI,,2025-05-22,inscription,FIC2,CA
150784VALEN,2025-05-04,,surveillance,FIC2,CA
150784VALEN,,2025-06-05,inscription,FIC1,CA
170988LE RO,2025-04-22,,surveillance,FIC2,CA
111174BOUSQ,2025-05-03,,surveillance,FIC4,CA
260581ANDRE,2025-04-27,,surveillance,FIC2,CA
200878LEFÈV,2025-04-28,,surveillance,FIC1,SOF
081073HEBER,2025-04-24,,surveillance,FIC2,CA
300378LEROY,2025-04-29,,surveillance,FIC3,SOF
120102SCHNE,2025-04-29,,surveillance,FIC3,CA
120102SCHNE,,2025-05-31,inscription,FIC3,CA
220366POTTI,2025-04-23,,surveillance,FIC4,CA
220366POTTI,,2025-05-29,inscription,FIC4,LCL
300305DELMA,2025-05-04,,surveillance,FIC3,SOF
140185RÉMY,2025-05-01,,surveillance,FIC3,SOF
231066MOULI,2025-04-22,,surveillance,FIC3,SOF
231066MOULI,,2025-05-24,inscription,FIC4,SOF
200868GAUTI,2025-04-22,,surveillance,FIC3,SOF
200868GAUTI,,2025-05-24,inscription,FIC2,CA
050872LENOI,2025-04-29,,surveillance,FIC2,SOF
300578PIRES,2025-04-29,,surveillance,FIC1,CA
271195LEMAÎ,2025-04-29,,surveillance,FIC4,SOF
271195LEMAÎ,,2025-06-02,inscription,FIC3,LCL
180864MARTE,2025-04-24,,surveillance,FIC4,SOF
120495DELAT,2025-04-20,,surveillance,FIC4,SOF
120495DELAT,,2025-05-23,inscription,FIC1,CA
120705DENIS,2025-05-04,,surveillance,FIC2,CA
120705DENIS,,2025-06-10,inscription,FIC2,CA
010284CLERC,2025-04-22,,surveillance,FIC1,SOF
010284CLERC,,2025-05-25,inscription,FIC4,CA
150896COLAS,2025-04-25,,surveillance,FIC2,CA
181000LÉVÊQ,2025-05-01,,surveillance,FIC1,LCL
181000LÉVÊQ,,2025-06-07,inscription,FIC3,CA
110670RENAR,2025-04-25,,surveillance,FIC3,LCL
110670RENAR,,2025-06-01,inscription,FIC1,LCL
290597PIRES,2025-04-30,,surveillance,FIC1,LCL
040303SAUVA,2025-04-27,,surveillance,FIC2,SOF
040303SAUVA,,2025-06-03,inscription,FIC4,CA
170588AUGER,2025-04-30,,surveillance,FIC2,LCL
170588AUGER,,2025-05-31,inscription,FIC2,LCL
240874BARBE,2025-05-04,,surveillance,FIC3,CA
290370MAHE,2025-05-04,,surveillance,FIC2,LCL
061277PERRO,2025-05-01,,surveillance,FIC2,SOF
170602PERRI,2025-05-04,,surveillance,FIC4,SOF
140189RICHA,2025-04-21,,surveillance,FIC3,SOF
140189RICHA,,2025-05-24,inscription,FIC4,CA
260885ANTOI,2025-04-24,,surveillance,FIC3,CA
180279LAUNA,2025-04-26,,surveillance,FIC4,CA
180279LAUNA,,2025-05-29,inscription,FIC4,LCL
201193GEORG,2025-04-24,,surveillance,FIC3,CA
201193GEORG,,2025-05-30,inscription,FIC1,CA
190194BRETO,2025-04-26,,surveillance,FIC1,LCL
100186FERRE,2025-04-21,,surveillance,FIC4,SOF
131269MASSO,2025-04-25,,surveillance,FIC4,LCL
060382SALMO,2025-04-26,,surveillance,FIC3,CA
060382SALMO,,2025-06-02,inscription,FIC4,CA
250287DA CO,2025-04-28,,surveillance,FIC4,CA
250287DA CO,,2025-06-04,inscription,FIC3,LCL
250773MICHE,2025-05-01,,surveillance,FIC3,SOF
010306BRUNE,2025-05-04,,surveillance,FIC3,CA
040569LEBRE,2025-04-19,,surveillance,FIC2,SOF
040569LEBRE,,2025-05-20,inscription,FIC4,CA
230694PINTO,2025-04-24,,surveillance,FIC4,SOF
130288MARTI,2025-04-24,,surveillance,FIC3,CA
250104PELTI,2025-04-27,,surveillance,FIC1,SOF
031195MAHE,2025-04-30,,surveillance,FIC3,LCL
031195MAHE,,2025-06-02,inscription,FIC2,LCL
190280SCHMI,2025-04-27,,surveillance,FIC3,CA
190280SCHMI,,2025-05-30,inscription,FIC2,LCL
031187HAMEL,2025-04-22,,surveillance,FIC2,LCL
170906BECKE,2025-04-22,,surveillance,FIC3,CA
170906BECKE,,2025-05-23,inscription,FIC3,LCL
011065BECKE,2025-04-23,,surveillance,FIC4,SOF
010781LECLE,2025-05-02,,surveillance,FIC2,LCL
161105LÉGER,2025-04-22,,surveillance,FIC2,LCL
220968PETIT,2025-05-04,,surveillance,FIC3,SOF
290602GARNI,2025-04-27,,surveillance,FIC1,LCL
290602GARNI,,2025-06-02,inscription,FIC1,CA
070281GÉRAR,2025-04-23,,surveillance,FIC4,SOF
141198CLERC,2025-04-20,,surveillance,FIC2,CA
151178HUMBE,2025-05-02,,surveillance,FIC2,SOF
151178HUMBE,,2025-06-04,inscription,FIC4,LCL
060873MAILL,2025-05-03,,surveillance,FIC2,CA
060873MAILL,,2025-06-04,inscription,FIC3,LCL
210772ROUX,2025-05-03,,surveillance,FIC2,LCL
030574BIGOT,2025-04-25,,surveillance,FIC1,LCL
030574BIGOT,,2025-05-29,inscription,FIC3,CA
170375DOS S,2025-04-25,,surveillance,FIC3,SOF
170375DOS S,,2025-05-27,inscription,FIC2,SOF
180179LOPEZ,2025-04-21,,surveillance,FIC2,LCL
180179LOPEZ,,2025-05-27,inscription,FIC2,SOF
010169ALLAR,2025-04-19,,surveillance,FIC3,LCL
070579GAILL,2025-05-01,,surveillance,FIC1,CA
070579GAILL,,2025-06-05,inscription,FIC3,CA
130506VAILL,2025-04-23,,surveillance,FIC4,LCL
270389RIBEI,2025-04-22,,surveillance,FIC2,LCL
270389RIBEI,,2025-05-24,inscription,FIC2,CA
250896DUHAM,2025-05-04,,surveillance,FIC4,LCL
250896DUHAM,,2025-06-06,inscription,FIC2,CA
280470MAHE,2025-04-21,,surveillance,FIC4,SOF
130471MAILL,2025-04-19,,surveillance,FIC2,CA
130471MAILL,,2025-05-20,inscription,FIC4,LCL
170776LAMBE,2025-04-19,,surveillance,FIC3,LCL
170776LAMBE,,2025-05-22,inscription,FIC1,SOF
161186LAPOR,2025-04-27,,surveillance,FIC2,CA
030692LEROU,2025-05-04,,surveillance,FIC2,SOF
300193POTTI,2025-04-22,,surveillance,FIC3,LCL
300193POTTI,,2025-05-27,inscription,FIC2,LCL
