id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
050681SANCH,2025-04-28,,surveillance,FIC4,LCL
181204LEJEU,2025-05-02,,surveillance,FIC2,SOF
181204LEJEU,,2025-06-06,inscription,FIC4,SOF
250796MAILL,2025-05-08,,surveillance,FIC4,CA
250796MAILL,,2025-06-14,inscription,FIC4,LCL
180967DIJOU,2025-05-06,,surveillance,FIC4,CA
100688PIERR,2025-05-09,,surveillance,FIC3,LCL
200791COHEN,2025-04-30,,surveillance,FIC2,SOF
201267GILLE,2025-05-03,,surveillance,FIC3,SOF
201167DUBOI,2025-05-11,,surveillance,FIC2,SOF
201167DUBOI,,2025-06-12,inscription,FIC1,SOF
091270BARBI,2025-05-01,,surveillance,FIC4,SOF
091270BARBI,,2025-06-04,inscription,FIC3,SOF
081190GARNI,2025-05-08,,surveillance,FIC2,CA
080698VINCE,2025-04-27,,surveillance,FIC2,LCL
080698VINCE,,2025-06-02,inscription,FIC2,LCL
130579VIDAL,2025-05-07,,surveillance,FIC1,LCL
130579VIDAL,,2025-06-11,inscription,FIC1,LCL
071264CLÉME,2025-04-27,,surveillance,FIC3,SOF
060383GUÉRI,2025-05-06,,surveillance,FIC2,CA
060383GUÉRI,,2025-06-11,inscription,FIC2,CA
261090LAINE,2025-05-09,,surveillance,FIC1,LCL
261090LAINE,,2025-06-13,inscription,FIC1,LCL
190175DESCH,2025-05-07,,surveillance,FIC1,CA
190175DESCH,,2025-06-07,inscription,FIC1,SOF
201079DIAZ,2025-05-11,,surveillance,FIC4,LCL
181281VASSE,2025-05-10,,surveillance,FIC2,CA
181281VASSE,,2025-06-16,inscription,FIC3,SOF
210403PELLE,2025-05-06,,surveillance,FIC1,SOF
210403PELLE,,2025-06-09,inscription,FIC1,LCL
260898HAMEL,2025-05-10,,surveillance,FIC2,SOF
260898HAMEL,,2025-06-15,inscription,FIC2,LCL
050175HUBER,2025-05-02,,surveillance,FIC3,CA
221073GALLE,2025-04-28,,surveillance,FIC3,CA
240284CHAUV,2025-05-01,,surveillance,FIC2,CA
130773MASSO,2025-05-09,,surveillance,FIC1,SOF
130773MASSO,,2025-06-15,inscription,FIC4,LCL
040602BRETO,2025-05-07,,surveillance,FIC4,CA
040602BRETO,,2025-06-13,inscription,FIC2,CA
121271PIRES,2025-04-30,,surveillance,FIC4,SOF
090587HARDY,2025-05-12,,surveillance,FIC4,LCL
161177LEGRA,2025-05-01,,surveillance,FIC4,SOF
270864SALMO,2025-05-04,,surveillance,FIC3,LCL
270864SALMO,,2025-06-05,inscription,FIC1,SOF
310896NORMA,2025-05-01,,surveillance,FIC4,SOF
310896NORMA,,2025-06-04,inscription,FIC1,LCL
281188MASSO,2025-04-28,,surveillance,FIC3,LCL
281188MASSO,,2025-05-31,inscription,FIC1,CA
220591CHEVA,2025-05-03,,surveillance,FIC3,CA
090203GAUTH,2025-04-27,,surveillance,FIC3,LCL
291075CHARP,2025-05-08,,surveillance,FIC3,SOF
260865GARCI,2025-05-01,,surveillance,FIC4,CA
260865GARCI,,2025-06-04,inscription,FIC2,SOF
120583CHRÉT,2025-05-01,,surveillance,FIC3,SOF
130567LE GA,2025-04-29,,surveillance,FIC1,SOF
130567LE GA,,2025-05-31,inscription,FIC4,LCL
071167VALLÉ,2025-05-10,,surveillance,FIC3,CA
281090BIGOT,2025-04-30,,surveillance,FIC2,CA
281090BIGOT,,2025-06-06,inscription,FIC4,SOF
110170CARPE,2025-04-28,,surveillance,FIC4,SOF
250702COHEN,2025-05-05,,surveillance,FIC1,LCL
250702COHEN,,2025-06-10,inscription,FIC3,SOF
070167HAMON,2025-04-30,,surveillance,FIC4,LCL
130964ROUX,2025-05-05,,surveillance,FIC4,LCL
010103MENDÈ,2025-05-03,,surveillance,FIC2,CA
230972SIMON,2025-04-28,,surveillance,FIC4,LCL
230972SIMON,,2025-05-31,inscription,FIC2,SOF
300893DAVID,2025-05-12,,surveillance,FIC2,CA
061068COLIN,2025-04-30,,surveillance,FIC4,CA
061068COLIN,,2025-06-03,inscription,FIC2,LCL
160791JACQU,2025-04-28,,surveillance,FIC4,CA
160791JACQU,,2025-06-02,inscription,FIC1,LCL
261272BRUNE,2025-04-29,,surveillance,FIC3,LCL
261272BRUNE,,2025-06-05,inscription,FIC2,LCL
101178DA SI,2025-05-09,,surveillance,FIC3,CA
101178DA SI,,2025-06-11,inscription,FIC4,LCL
161164MAURY,2025-05-11,,surveillance,FIC2,SOF
161164MAURY,,2025-06-11,inscription,FIC4,CA
030967ROYER,2025-04-28,,surveillance,FIC1,LCL
030967ROYER,,2025-06-03,inscription,FIC2,CA
191266BERGE,2025-05-06,,surveillance,FIC1,LCL
191266BERGE,,2025-06-10,inscription,FIC3,LCL
080982LAROC,2025-04-27,,surveillance,FIC3,CA
260191FERNA,2025-05-04,,surveillance,FIC1,SOF
030892LÉGER,2025-04-30,,surveillance,FIC1,SOF
090473MARY,2025-05-08,,surveillance,FIC2,LCL
280694BERGE,2025-05-04,,surveillance,FIC4,LCL
141067CHARL,2025-05-05,,surveillance,FIC1,LCL
080298BRUNE,2025-05-06,,surveillance,FIC3,SOF
291266LEMON,2025-05-05,,surveillance,FIC1,LCL
291266LEMON,,2025-06-10,inscription,FIC3,SOF
020887ROUSS,2025-05-05,,surveillance,FIC4,LCL
280682CARLI,2025-04-29,,surveillance,FIC3,CA
280682CARLI,,2025-05-31,inscription,FIC1,LCL
221297BERTH,2025-05-06,,surveillance,FIC1,CA
221297BERTH,,2025-06-12,inscription,FIC1,CA
031296HAMEL,2025-04-30,,surveillance,FIC3,LCL
031296HAMEL,,2025-06-05,inscription,FIC4,SOF
090665LEBLA,2025-05-09,,surveillance,FIC1,SOF
090665LEBLA,,2025-06-13,inscription,FIC2,LCL
300469GIRAR,2025-05-06,,surveillance,FIC4,CA
290774BERNA,2025-05-05,,surveillance,FIC3,CA
140272BOURG,2025-05-08,,surveillance,FIC3,SOF
161087DURAN,2025-05-11,,surveillance,FIC4,CA
161087DURAN,,2025-06-17,inscription,FIC4,CA
120989GOSSE,2025-04-27,,surveillance,FIC1,CA
120989GOSSE,,2025-06-02,inscription,FIC1,LCL
110902GIMEN,2025-05-05,,surveillance,FIC1,CA
050175ROUSS,2025-04-29,,surveillance,FIC3,CA
050175ROUSS,,2025-05-31,inscription,FIC2,LCL
231067ADAM,2025-05-09,,surveillance,FIC1,SOF
231067ADAM,,2025-06-09,inscription,FIC4,LCL
110999CARPE,2025-05-05,,surveillance,FIC1,CA
240387ALVES,2025-05-07,,surveillance,FIC4,SOF
240387ALVES,,2025-06-09,inscription,FIC4,LCL
021095MICHA,2025-05-10,,surveillance,FIC1,SOF
021095MICHA,,2025-06-10,inscription,FIC3,LCL
170704ROUSS,2025-04-28,,surveillance,FIC1,SOF
110896PINEA,2025-05-12,,surveillance,FIC1,LCL
110896PINEA,,2025-06-13,inscription,FIC1,CA
010282MOREL,2025-05-06,,surveillance,FIC2,CA
010282MOREL,,2025-06-12,inscription,FIC1,CA
241174BRIAN,2025-05-02,,surveillance,FIC1,LCL
241174BRIAN,,2025-06-05,inscription,FIC2,LCL
270198ADAM,2025-05-12,,surveillance,FIC1,CA
270198ADAM,,2025-06-12,inscription,FIC3,CA
100180PONS,2025-04-27,,surveillance,FIC1,SOF
140980PASCA,2025-05-07,,surveillance,FIC1,SOF
140980PASCA,,2025-06-09,inscription,FIC2,SOF
030301BARON,2025-05-01,,surveillance,FIC1,LCL
060785BOURD,2025-04-28,,surveillance,FIC2,CA
060785BOURD,,2025-05-31,inscription,FIC1,LCL
041167GUYON,2025-05-12,,surveillance,FIC4,LCL
041167GUYON,,2025-06-17,inscription,FIC3,LCL
220497MAILL,2025-05-09,,surveillance,FIC1,LCL
220497MAILL,,2025-06-10,inscription,FIC2,LCL
200886GUILL,2025-04-28,,surveillance,FIC4,LCL
240604CAMUS,2025-05-02,,surveillance,FIC1,CA
240604CAMUS,,2025-06-04,inscription,FIC4,SOF
270581PICHO,2025-05-03,,surveillance,FIC1,SOF
270581PICHO,,2025-06-04,inscription,FIC2,SOF
280668MARTE,2025-04-30,,surveillance,FIC4,LCL
280668MARTE,,2025-06-02,inscription,FIC2,CA
150105DEVAU,2025-05-06,,surveillance,FIC3,CA
070597MARTI,2025-05-04,,surveillance,FIC4,CA
070597MARTI,,2025-06-05,inscription,FIC2,CA
251179COSTA,2025-05-11,,surveillance,FIC2,CA
280496RICHA,2025-05-08,,surveillance,FIC1,SOF
281203MACE,2025-05-04,,surveillance,FIC2,SOF
241178BLOND,2025-04-28,,surveillance,FIC2,CA
050382ROBIN,2025-05-02,,surveillance,FIC1,LCL
130704LOPEZ,2025-04-27,,surveillance,FIC2,SOF
130704LOPEZ,,2025-05-30,inscription,FIC3,CA
040406MONNI,2025-04-27,,surveillance,FIC2,SOF
271298BLANC,2025-04-30,,surveillance,FIC4,CA
060187BOULA,2025-04-29,,surveillance,FIC4,CA
160691MARTY,2025-04-30,,surveillance,FIC2,LCL
160691MARTY,,2025-06-03,inscription,FIC3,LCL
210367LAGAR,2025-05-02,,surveillance,FIC3,LCL
130790MARTI,2025-05-11,,surveillance,FIC1,LCL
130790MARTI,,2025-06-11,inscription,FIC2,LCL
311287NORMA,2025-05-02,,surveillance,FIC4,SOF
311287NORMA,,2025-06-07,inscription,FIC3,SOF
160287MARY,2025-05-08,,surveillance,FIC1,CA
160287MARY,,2025-06-13,inscription,FIC2,CA
260188MARIE,2025-04-29,,surveillance,FIC1,LCL
260188MARIE,,2025-06-03,inscription,FIC2,LCL
260577MENAR,2025-05-03,,surveillance,FIC1,LCL
100291BESSO,2025-04-27,,surveillance,FIC3,SOF
190590MARTI,2025-05-11,,surveillance,FIC2,LCL
300893GÉRAR,2025-05-01,,surveillance,FIC2,LCL
250573MERCI,2025-04-28,,surveillance,FIC2,LCL
290371CAMUS,2025-05-11,,surveillance,FIC4,LCL
231203LACOM,2025-05-12,,surveillance,FIC3,CA
231203LACOM,,2025-06-13,inscription,FIC1,LCL
010198GOMEZ,2025-05-02,,surveillance,FIC1,SOF
010198GOMEZ,,2025-06-02,inscription,FIC1,CA
190305CHARR,2025-05-01,,surveillance,FIC3,LCL
290174COLLI,2025-05-06,,surveillance,FIC4,LCL
250171BARBE,2025-05-04,,surveillance,FIC1,SOF
250171BARBE,,2025-06-05,inscription,FIC2,LCL
151003NAVAR,2025-04-30,,surveillance,FIC4,SOF
300678PINEA,2025-05-02,,surveillance,FIC3,CA
300678PINEA,,2025-06-06,inscription,FIC3,SOF
010295ROSSI,2025-05-01,,surveillance,FIC3,LCL
010295ROSSI,,2025-06-03,inscription,FIC4,CA
121078HUET,2025-05-12,,surveillance,FIC2,LCL
270197BRUNE,2025-05-06,,surveillance,FIC1,LCL
270197BRUNE,,2025-06-07,inscription,FIC3,LCL
030401MAURI,2025-04-28,,surveillance,FIC4,SOF
100688JACQU,2025-04-27,,surveillance,FIC3,SOF
100688JACQU,,2025-06-01,inscription,FIC3,SOF
170300LEROU,2025-05-12,,surveillance,FIC1,LCL
170300LEROU,,2025-06-16,inscription,FIC3,CA
150287BOURD,2025-05-12,,surveillance,FIC2,SOF
150287BOURD,,2025-06-15,inscription,FIC1,SOF
220276LOPEZ,2025-05-01,,surveillance,FIC3,LCL
220276LOPEZ,,2025-06-02,inscription,FIC1,SOF
270996BENOI,2025-05-11,,surveillance,FIC1,LCL
040679MICHA,2025-05-12,,surveillance,FIC1,CA
040679MICHA,,2025-06-12,inscription,FIC3,CA
201000JACQU,2025-05-01,,surveillance,FIC4,CA
210277DELMA,2025-05-11,,surveillance,FIC4,LCL
200805MOREN,2025-05-10,,surveillance,FIC4,CA
200902THIER,2025-05-06,,surveillance,FIC1,CA
070787LEBRE,2025-05-08,,surveillance,FIC2,CA
250674BARRE,2025-05-09,,surveillance,FIC1,SOF
281090ROY,2025-04-29,,surveillance,FIC4,SOF
281090ROY,,2025-05-31,inscription,FIC4,SOF
310787BOUTI,2025-05-07,,surveillance,FIC4,SOF
310787BOUTI,,2025-06-12,inscription,FIC3,SOF
171192MARIO,2025-05-06,,surveillance,FIC2,SOF
301187MERCI,2025-04-28,,surveillance,FIC3,CA
301187MERCI,,2025-06-01,inscription,FIC2,LCL
170178DELOR,2025-05-09,,surveillance,FIC2,SOF
070189ROLLA,2025-05-07,,surveillance,FIC4,SOF
070189ROLLA,,2025-06-08,inscription,FIC1,LCL
180288ÉTIEN,2025-05-10,,surveillance,FIC4,LCL
200803LEMAI,2025-04-27,,surveillance,FIC3,SOF
160666LEBON,2025-05-04,,surveillance,FIC3,CA
160666LEBON,,2025-06-04,inscription,FIC3,SOF
260884LE GO,2025-05-07,,surveillance,FIC2,CA
260884LE GO,,2025-06-08,inscription,FIC1,CA
030172DIJOU,2025-05-09,,surveillance,FIC2,CA
030172DIJOU,,2025-06-13,inscription,FIC4,SOF
041266REGNI,2025-05-07,,surveillance,FIC4,LCL
041266REGNI,,2025-06-09,inscription,FIC2,SOF
270580BESNA,2025-04-28,,surveillance,FIC4,CA
270580BESNA,,2025-06-04,inscription,FIC1,LCL
140299DUHAM,2025-05-07,,surveillance,FIC2,CA
140299DUHAM,,2025-06-09,inscription,FIC1,SOF
141004POTIE,2025-04-29,,surveillance,FIC1,SOF
040502AUGER,2025-05-10,,surveillance,FIC3,LCL
040502AUGER,,2025-06-14,inscription,FIC1,CA
010482LESAG,2025-05-08,,surveillance,FIC2,CA
141188COLAS,2025-05-08,,surveillance,FIC4,SOF
141188COLAS,,2025-06-12,inscription,FIC3,CA
051074PAGES,2025-05-07,,surveillance,FIC2,LCL
051074PAGES,,2025-06-13,inscription,FIC4,LCL
260691LECLE,2025-05-06,,surveillance,FIC1,SOF
260691LECLE,,2025-06-09,inscription,FIC2,SOF
020187GUILL,2025-05-04,,surveillance,FIC2,SOF
020187GUILL,,2025-06-07,inscription,FIC3,LCL
150298MEYER,2025-05-08,,surveillance,FIC3,SOF
150298MEYER,,2025-06-14,inscription,FIC1,LCL
240294LEFEB,2025-05-02,,surveillance,FIC1,CA
250968FERNA,2025-04-27,,surveillance,FIC4,CA
250968FERNA,,2025-05-29,inscription,FIC3,LCL
221001BLANC,2025-05-11,,surveillance,FIC2,CA
201165JULIE,2025-05-10,,surveillance,FIC4,CA
030898BOUVI,2025-05-01,,surveillance,FIC4,CA
030898BOUVI,,2025-06-01,inscription,FIC3,LCL
270172DUPRÉ,2025-05-06,,surveillance,FIC4,CA
030778MASSO,2025-05-06,,surveillance,FIC2,CA
030778MASSO,,2025-06-07,inscription,FIC4,SOF
050190DENIS,2025-05-03,,surveillance,FIC3,SOF
050190DENIS,,2025-06-07,inscription,FIC1,LCL
100685LEROU,2025-05-06,,surveillance,FIC3,LCL
100685LEROU,,2025-06-09,inscription,FIC3,LCL
100870MARQU,2025-05-07,,surveillance,FIC3,LCL
040196FAIVR,2025-05-08,,surveillance,FIC3,LCL
080185LESAG,2025-05-07,,surveillance,FIC4,LCL
080185LESAG,,2025-06-09,inscription,FIC1,LCL
021275PERRI,2025-05-10,,surveillance,FIC4,CA
190490LEMOI,2025-04-29,,surveillance,FIC1,CA
190490LEMOI,,2025-06-02,inscription,FIC4,LCL
141272RAYMO,2025-05-08,,surveillance,FIC1,SOF
230107LEGRA,2025-05-09,,surveillance,FIC2,CA
230107LEGRA,,2025-06-12,inscription,FIC4,SOF
160975MALLE,2025-05-08,,surveillance,FIC1,SOF
160975MALLE,,2025-06-11,inscription,FIC3,CA
081170NORMA,2025-05-12,,surveillance,FIC1,CA
060387ROBER,2025-04-27,,surveillance,FIC4,CA
060387ROBER,,2025-06-01,inscription,FIC3,LCL
200484COSTE,2025-05-05,,surveillance,FIC3,SOF
200484COSTE,,2025-06-06,inscription,FIC3,CA
180280DIAS,2025-04-27,,surveillance,FIC4,CA
160477MACE,2025-05-02,,surveillance,FIC3,LCL
271288GUICH,2025-05-11,,surveillance,FIC2,CA
040186WEBER,2025-04-30,,surveillance,FIC1,LCL
020565PAYET,2025-05-09,,surveillance,FIC4,CA
301275BENAR,2025-05-02,,surveillance,FIC3,SOF
191168ROUSS,2025-05-08,,surveillance,FIC3,LCL
191168ROUSS,,2025-06-09,inscription,FIC4,LCL
031280ROBIN,2025-04-30,,surveillance,FIC3,LCL
110699MARTI,2025-05-05,,surveillance,FIC4,LCL
110699MARTI,,2025-06-09,inscription,FIC3,SOF
170704WEISS,2025-05-06,,surveillance,FIC3,SOF
170704WEISS,,2025-06-07,inscription,FIC1,LCL
190779SANCH,2025-05-01,,surveillance,FIC4,LCL
190779SANCH,,2025-06-02,inscription,FIC3,LCL
290167MASSE,2025-04-29,,surveillance,FIC1,SOF
290796BOURD,2025-05-03,,surveillance,FIC1,SOF
030673CLERC,2025-05-09,,surveillance,FIC3,CA
030673CLERC,,2025-06-09,inscription,FIC1,CA
150184TEIXE,2025-05-12,,surveillance,FIC4,CA
130605NORMA,2025-05-04,,surveillance,FIC1,CA
291081CHAUV,2025-05-02,,surveillance,FIC4,CA
171004NICOL,2025-04-28,,surveillance,FIC1,SOF
171004NICOL,,2025-05-29,inscription,FIC3,LCL
290191GAUDI,2025-04-30,,surveillance,FIC3,CA
290191GAUDI,,2025-06-03,inscription,FIC4,CA
170583GEORG,2025-05-12,,surveillance,FIC2,SOF
170583GEORG,,2025-06-14,inscription,FIC2,LCL
130796BOUVE,2025-05-01,,surveillance,FIC4,SOF
130796BOUVE,,2025-06-07,inscription,FIC1,SOF
201089WEBER,2025-05-02,,surveillance,FIC1,SOF
241194RENAU,2025-05-01,,surveillance,FIC1,SOF
190703GILLE,2025-05-05,,surveillance,FIC1,LCL
190703GILLE,,2025-06-07,inscription,FIC3,CA
190507REYNA,2025-05-01,,surveillance,FIC2,SOF
040376REYNA,2025-05-04,,surveillance,FIC2,LCL
290379MACE,2025-04-28,,surveillance,FIC4,CA
290379MACE,,2025-05-30,inscription,FIC3,SOF
071275LOPES,2025-05-02,,surveillance,FIC3,CA
071275LOPES,,2025-06-08,inscription,FIC4,LCL
240682RENAU,2025-05-10,,surveillance,FIC2,SOF
090982PEREI,2025-04-29,,surveillance,FIC2,CA
050495NGUYE,2025-05-02,,surveillance,FIC4,CA
020701EVRAR,2025-05-12,,surveillance,FIC2,CA
080666BECKE,2025-05-05,,surveillance,FIC4,SOF
080666BECKE,,2025-06-11,inscription,FIC3,CA
210895SANCH,2025-05-05,,surveillance,FIC2,LCL
210895SANCH,,2025-06-10,inscription,FIC2,LCL
300774MARTI,2025-05-11,,surveillance,FIC3,SOF
300774MARTI,,2025-06-16,inscription,FIC2,SOF
250405DUVAL,2025-05-05,,surveillance,FIC2,SOF
250405DUVAL,,2025-06-05,inscription,FIC3,CA
080480BRIAN,2025-05-09,,surveillance,FIC3,LCL
121068PAGES,2025-05-07,,surveillance,FIC1,CA
121068PAGES,,2025-06-12,inscription,FIC3,LCL
201170LÉVY,2025-05-12,,surveillance,FIC3,LCL
120701PERRI,2025-05-04,,surveillance,FIC1,SOF
120701PERRI,,2025-06-10,inscription,FIC2,SOF
310100MALLE,2025-05-05,,surveillance,FIC4,SOF
011174THIER,2025-05-02,,surveillance,FIC3,SOF
051184ROUX,2025-05-12,,surveillance,FIC2,CA
190770GUIBE,2025-04-28,,surveillance,FIC4,CA
280305JEAN,2025-05-06,,surveillance,FIC2,LCL
280305JEAN,,2025-06-12,inscription,FIC1,LCL
200970REYNA,2025-05-11,,surveillance,FIC2,LCL
040107PERRI,2025-04-30,,surveillance,FIC4,LCL
040107PERRI,,2025-06-06,inscription,FIC3,SOF
081105GRENI,2025-04-27,,surveillance,FIC2,CA
040380GRENI,2025-05-07,,surveillance,FIC3,SOF
040380GRENI,,2025-06-08,inscription,FIC3,CA
051299RIOU,2025-05-01,,surveillance,FIC3,LCL
051299RIOU,,2025-06-07,inscription,FIC3,LCL
180507BERNA,2025-05-03,,surveillance,FIC1,CA
240174LELIÈ,2025-05-02,,surveillance,FIC4,CA
240174LELIÈ,,2025-06-04,inscription,FIC4,CA
040202GAILL,2025-04-30,,surveillance,FIC1,LCL
021275VALEN,2025-05-03,,surveillance,FIC3,CA
021275VALEN,,2025-06-09,inscription,FIC4,CA
010705LE RO,2025-05-07,,surveillance,FIC3,LCL
180892LEBRU,2025-05-11,,surveillance,FIC1,SOF
180892LEBRU,,2025-06-13,inscription,FIC2,SOF
150590FABRE,2025-05-07,,surveillance,FIC4,CA
210870MARÉC,2025-05-05,,surveillance,FIC1,CA
210870MARÉC,,2025-06-05,inscription,FIC2,LCL
160280DIALL,2025-05-03,,surveillance,FIC3,LCL
010276LELIÈ,2025-05-10,,surveillance,FIC4,CA
270205BLOT,2025-05-11,,surveillance,FIC4,SOF
211177DAVID,2025-04-27,,surveillance,FIC3,LCL
230780LÉGER,2025-04-30,,surveillance,FIC3,CA
230780LÉGER,,2025-06-01,inscription,FIC1,CA
201274HUBER,2025-05-09,,surveillance,FIC2,SOF
201274HUBER,,2025-06-12,inscription,FIC3,CA
070468COLLI,2025-05-11,,surveillance,FIC2,SOF
070468COLLI,,2025-06-16,inscription,FIC3,LCL
230283PAUL,2025-05-02,,surveillance,FIC1,SOF
200490PRUVO,2025-04-28,,surveillance,FIC3,LCL
151084BIGOT,2025-05-07,,surveillance,FIC3,SOF
151084BIGOT,,2025-06-10,inscription,FIC3,SOF
030466MOREN,2025-04-28,,surveillance,FIC1,SOF
030466MOREN,,2025-05-30,inscription,FIC3,SOF
131289MARQU,2025-05-07,,surveillance,FIC1,LCL
131289MARQU,,2025-06-07,inscription,FIC1,LCL
071199ADAM,2025-05-05,,surveillance,FIC2,SOF
071199ADAM,,2025-06-11,inscription,FIC2,CA
110475RIVIÈ,2025-05-04,,surveillance,FIC1,SOF
110475RIVIÈ,,2025-06-09,inscription,FIC2,LCL
050379BOUCH,2025-05-03,,surveillance,FIC1,CA
041187LACOM,2025-05-04,,surveillance,FIC4,LCL
090365JOSEP,2025-05-03,,surveillance,FIC2,CA
090365JOSEP,,2025-06-09,inscription,FIC1,CA
190375GONZA,2025-04-27,,surveillance,FIC2,SOF
190375GONZA,,2025-06-03,inscription,FIC2,LCL
020374DELAT,2025-05-12,,surveillance,FIC2,LCL
020374DELAT,,2025-06-18,inscription,FIC4,CA
170496CAMUS,2025-04-30,,surveillance,FIC2,LCL
220894TOUSS,2025-05-12,,surveillance,FIC2,CA
080864RIBEI,2025-05-08,,surveillance,FIC4,SOF
150491CARPE,2025-04-30,,surveillance,FIC3,LCL
