id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
290671POIRI,2025-05-02,,surveillance,FIC2,LCL
290671POIRI,,2025-06-02,inscription,FIC1,CA
201296GRÉGO,2025-04-30,,surveillance,FIC1,LCL
061069RENAU,2025-05-07,,surveillance,FIC1,CA
110979MILLE,2025-04-23,,surveillance,FIC3,SOF
230700VASSE,2025-04-27,,surveillance,FIC4,CA
030683VASSE,2025-05-03,,surveillance,FIC3,CA
030683VASSE,,2025-06-03,inscription,FIC1,CA
271274GILLE,2025-04-25,,surveillance,FIC4,LCL
140805MARY,2025-04-24,,surveillance,FIC3,CA
010366BOUSQ,2025-05-03,,surveillance,FIC2,SOF
010366BOUSQ,,2025-06-06,inscription,FIC3,SOF
060297TORRE,2025-05-01,,surveillance,FIC4,CA
060297TORRE,,2025-06-07,inscription,FIC3,CA
240599BOUCH,2025-04-23,,surveillance,FIC1,LCL
240599BOUCH,,2025-05-27,inscription,FIC2,LCL
230176CHEVA,2025-05-03,,surveillance,FIC1,LCL
210481LÉVY,2025-05-04,,surveillance,FIC4,CA
310397MACE,2025-05-02,,surveillance,FIC3,SOF
310397MACE,,2025-06-06,inscription,FIC4,CA
120989PRUVO,2025-04-29,,surveillance,FIC2,SOF
090981NEVEU,2025-04-28,,surveillance,FIC1,LCL
090981NEVEU,,2025-05-31,inscription,FIC2,LCL
031265LEGRA,2025-04-23,,surveillance,FIC2,SOF
031265LEGRA,,2025-05-28,inscription,FIC2,CA
270472HUET,2025-04-25,,surveillance,FIC3,SOF
220199PELTI,2025-04-24,,surveillance,FIC4,SOF
040388PEREI,2025-05-01,,surveillance,FIC4,SOF
180865DA CO,2025-05-02,,surveillance,FIC3,LCL
180865DA CO,,2025-06-06,inscription,FIC1,LCL
201091RÉMY,2025-05-07,,surveillance,FIC4,LCL
201091RÉMY,,2025-06-13,inscription,FIC3,SOF
090102COSTA,2025-05-07,,surveillance,FIC3,CA
090102COSTA,,2025-06-12,inscription,FIC2,SOF
210699GUILL,2025-05-04,,surveillance,FIC1,SOF
191267COSTA,2025-05-06,,surveillance,FIC3,LCL
191267COSTA,,2025-06-06,inscription,FIC2,LCL
220169BERTR,2025-04-30,,surveillance,FIC3,LCL
081175BLANC,2025-05-07,,surveillance,FIC2,CA
030369BOYER,2025-04-27,,surveillance,FIC4,SOF
010786MEUNI,2025-05-07,,surveillance,FIC2,CA
010786MEUNI,,2025-06-07,inscription,FIC1,SOF
211265COURT,2025-05-05,,surveillance,FIC1,SOF
211291LEFEB,2025-04-29,,surveillance,FIC3,CA
260386LAMY,2025-04-26,,surveillance,FIC3,LCL
260386LAMY,,2025-05-30,inscription,FIC2,LCL
270100LUCAS,2025-04-28,,surveillance,FIC4,CA
310599LEDOU,2025-05-07,,surveillance,FIC1,CA
310599LEDOU,,2025-06-09,inscription,FIC1,LCL
300876IMBER,2025-04-30,,surveillance,FIC1,LCL
300876IMBER,,2025-06-05,inscription,FIC1,CA
020584GUÉRI,2025-05-06,,surveillance,FIC2,LCL
020584GUÉRI,,2025-06-09,inscription,FIC1,LCL
170177BENAR,2025-04-25,,surveillance,FIC4,SOF
270878PASQU,2025-05-03,,surveillance,FIC2,LCL
280485MENDÈ,2025-04-22,,surveillance,FIC3,LCL
280485MENDÈ,,2025-05-25,inscription,FIC4,SOF
150705BARBE,2025-04-29,,surveillance,FIC1,CA
150705BARBE,,2025-05-31,inscription,FIC1,LCL
260586DURAN,2025-05-06,,surveillance,FIC4,CA
230571GUYON,2025-04-24,,surveillance,FIC2,LCL
150191TRAOR,2025-05-04,,surveillance,FIC4,LCL
280768PERRE,2025-05-01,,surveillance,FIC1,CA
190683LEFEB,2025-04-28,,surveillance,FIC2,LCL
150873PINEA,2025-05-04,,surveillance,FIC3,CA
281105CAMUS,2025-05-01,,surveillance,FIC2,SOF
030171BECKE,2025-05-03,,surveillance,FIC4,CA
120779GRENI,2025-04-30,,surveillance,FIC2,CA
231001COHEN,2025-04-30,,surveillance,FIC2,CA
100868MAILL,2025-05-03,,surveillance,FIC1,SOF
130688GROND,2025-05-07,,surveillance,FIC2,CA
130688GROND,,2025-06-08,inscription,FIC1,CA
090872MORIN,2025-04-25,,surveillance,FIC3,CA
060484HOARE,2025-05-06,,surveillance,FIC3,SOF
060484HOARE,,2025-06-06,inscription,FIC4,CA
140964AUBRY,2025-05-02,,surveillance,FIC2,CA
140964AUBRY,,2025-06-08,inscription,FIC4,LCL
311077OLLIV,2025-05-07,,surveillance,FIC3,LCL
311077OLLIV,,2025-06-12,inscription,FIC2,SOF
020669PRUVO,2025-05-03,,surveillance,FIC1,SOF
150607PETIT,2025-04-22,,surveillance,FIC4,CA
280701BRIAN,2025-04-27,,surveillance,FIC3,CA
280701BRIAN,,2025-06-02,inscription,FIC1,SOF
300871MOREN,2025-04-28,,surveillance,FIC4,SOF
300871MOREN,,2025-06-01,inscription,FIC1,SOF
181270LOMBA,2025-04-25,,surveillance,FIC2,CA
181270LOMBA,,2025-06-01,inscription,FIC3,CA
260202DA SI,2025-04-29,,surveillance,FIC4,SOF
260202DA SI,,2025-06-04,inscription,FIC2,SOF
110806MARCH,2025-04-30,,surveillance,FIC2,CA
110806MARCH,,2025-06-05,inscription,FIC1,LCL
290887GOMES,2025-05-01,,surveillance,FIC3,SOF
150898GUILL,2025-04-24,,surveillance,FIC1,CA
150898GUILL,,2025-05-30,inscription,FIC1,SOF
100675BOYER,2025-04-26,,surveillance,FIC1,CA
100675BOYER,,2025-05-29,inscription,FIC2,LCL
210803BÈGUE,2025-04-29,,surveillance,FIC3,CA
100275WEBER,2025-04-22,,surveillance,FIC2,SOF
100275WEBER,,2025-05-24,inscription,FIC3,SOF
140371GUILL,2025-04-28,,surveillance,FIC4,CA
230888BONNI,2025-05-04,,surveillance,FIC4,SOF
230888BONNI,,2025-06-05,inscription,FIC1,CA
131199LE GA,2025-05-02,,surveillance,FIC1,CA
131199LE GA,,2025-06-02,inscription,FIC3,LCL
191272MOULI,2025-05-01,,surveillance,FIC3,SOF
191272MOULI,,2025-06-03,inscription,FIC3,CA
230584ROSSI,2025-04-29,,surveillance,FIC3,CA
220384LÉVY,2025-04-28,,surveillance,FIC3,CA
150582GUYOT,2025-05-07,,surveillance,FIC1,LCL
300301LEROU,2025-05-03,,surveillance,FIC1,LCL
300301LEROU,,2025-06-08,inscription,FIC2,CA
051168RODRI,2025-05-04,,surveillance,FIC2,SOF
170487BERTH,2025-05-06,,surveillance,FIC1,LCL
140781RAMOS,2025-05-07,,surveillance,FIC1,LCL
131196GONCA,2025-04-27,,surveillance,FIC4,CA
131196GONCA,,2025-06-03,inscription,FIC2,SOF
061281LAUNA,2025-04-23,,surveillance,FIC2,SOF
020371BAZIN,2025-04-27,,surveillance,FIC4,CA
020371BAZIN,,2025-06-03,inscription,FIC4,CA
240672LEGEN,2025-04-29,,surveillance,FIC2,SOF
170978MONNI,2025-04-24,,surveillance,FIC3,CA
170978MONNI,,2025-05-25,inscription,FIC1,SOF
021274PERRI,2025-05-03,,surveillance,FIC2,SOF
130599LECOM,2025-04-24,,surveillance,FIC4,SOF
300774LÉVY,2025-05-02,,surveillance,FIC1,SOF
300774LÉVY,,2025-06-05,inscription,FIC2,CA
021189LEDUC,2025-04-29,,surveillance,FIC2,SOF
021189LEDUC,,2025-05-31,inscription,FIC2,LCL
181076COLLE,2025-04-24,,surveillance,FIC1,LCL
181076COLLE,,2025-05-31,inscription,FIC4,SOF
030607DURAN,2025-04-26,,surveillance,FIC3,LCL
160407DEVAU,2025-04-30,,surveillance,FIC4,CA
160407DEVAU,,2025-06-05,inscription,FIC4,SOF
010286LEBRU,2025-04-30,,surveillance,FIC3,LCL
010286LEBRU,,2025-06-01,inscription,FIC1,SOF
070994MARTI,2025-04-25,,surveillance,FIC2,LCL
070994MARTI,,2025-05-30,inscription,FIC1,SOF
190385VASSE,2025-05-06,,surveillance,FIC1,SOF
190385VASSE,,2025-06-06,inscription,FIC4,LCL
120184REYNA,2025-04-29,,surveillance,FIC3,CA
120184REYNA,,2025-05-31,inscription,FIC1,LCL
090378VOISI,2025-04-30,,surveillance,FIC3,LCL
090378VOISI,,2025-06-06,inscription,FIC4,LCL
300899MERCI,2025-04-25,,surveillance,FIC2,CA
160896GUILL,2025-05-05,,surveillance,FIC2,LCL
201199LACOM,2025-04-27,,surveillance,FIC3,CA
201199LACOM,,2025-06-01,inscription,FIC4,LCL
060266VAILL,2025-04-30,,surveillance,FIC1,CA
181271GOMES,2025-04-23,,surveillance,FIC1,CA
200370MOREL,2025-04-27,,surveillance,FIC3,SOF
200370MOREL,,2025-06-03,inscription,FIC1,SOF
170993DE OL,2025-04-27,,surveillance,FIC2,CA
170993DE OL,,2025-06-01,inscription,FIC2,LCL
241201FABRE,2025-05-07,,surveillance,FIC3,CA
241201FABRE,,2025-06-09,inscription,FIC3,SOF
071086GUILL,2025-04-27,,surveillance,FIC2,LCL
230469MARTI,2025-05-04,,surveillance,FIC4,CA
020865HENRY,2025-04-26,,surveillance,FIC4,SOF
180202PIRES,2025-05-05,,surveillance,FIC2,LCL
211295LACRO,2025-04-25,,surveillance,FIC1,CA
211295LACRO,,2025-05-31,inscription,FIC2,SOF
021299CAMUS,2025-04-30,,surveillance,FIC1,CA
240697MARTI,2025-05-05,,surveillance,FIC3,SOF
240697MARTI,,2025-06-05,inscription,FIC3,SOF
291099LENOI,2025-04-23,,surveillance,FIC4,SOF
300996BARTH,2025-04-22,,surveillance,FIC3,LCL
100903MARÉC,2025-05-01,,surveillance,FIC2,CA
100903MARÉC,,2025-06-02,inscription,FIC2,CA
080701RENAU,2025-04-30,,surveillance,FIC1,LCL
180188BUISS,2025-04-28,,surveillance,FIC3,CA
180188BUISS,,2025-06-02,inscription,FIC3,SOF
211165POTIE,2025-04-24,,surveillance,FIC1,LCL
260977SAUVA,2025-04-27,,surveillance,FIC3,LCL
240792GODAR,2025-04-28,,surveillance,FIC1,CA
291280BOUCH,2025-05-06,,surveillance,FIC3,LCL
020396NGUYE,2025-05-06,,surveillance,FIC3,SOF
120289RODRI,2025-04-26,,surveillance,FIC1,CA
300477DAVID,2025-05-02,,surveillance,FIC3,LCL
150186MERLE,2025-05-04,,surveillance,FIC3,LCL
300989BODIN,2025-04-26,,surveillance,FIC2,SOF
141065DEVAU,2025-05-07,,surveillance,FIC1,SOF
141065DEVAU,,2025-06-11,inscription,FIC1,CA
260770DE OL,2025-04-29,,surveillance,FIC1,LCL
260770DE OL,,2025-06-03,inscription,FIC4,LCL
160996SAMSO,2025-04-29,,surveillance,FIC1,LCL
291299LANGL,2025-05-06,,surveillance,FIC1,SOF
190483TEXIE,2025-05-05,,surveillance,FIC3,LCL
190483TEXIE,,2025-06-09,inscription,FIC4,LCL
150992MAURI,2025-05-06,,surveillance,FIC3,LCL
150992MAURI,,2025-06-07,inscription,FIC2,SOF
220367BENAR,2025-05-03,,surveillance,FIC3,CA
171073COUSI,2025-04-27,,surveillance,FIC2,CA
080465MARÉC,2025-05-01,,surveillance,FIC3,LCL
121072BOURG,2025-05-04,,surveillance,FIC3,CA
030283MOULI,2025-04-25,,surveillance,FIC1,CA
030283MOULI,,2025-05-28,inscription,FIC4,CA
240697BARRE,2025-05-03,,surveillance,FIC2,CA
230601NAVAR,2025-04-28,,surveillance,FIC3,CA
040204DELAH,2025-04-25,,surveillance,FIC1,LCL
160369FOUQU,2025-05-06,,surveillance,FIC2,LCL
160369FOUQU,,2025-06-10,inscription,FIC4,SOF
081070BOULA,2025-05-05,,surveillance,FIC3,SOF
260593COLAS,2025-05-03,,surveillance,FIC3,CA
260593COLAS,,2025-06-07,inscription,FIC4,SOF
180604TOUSS,2025-04-24,,surveillance,FIC4,CA
180604TOUSS,,2025-05-29,inscription,FIC3,SOF
160774LEBRU,2025-04-22,,surveillance,FIC2,CA
160774LEBRU,,2025-05-28,inscription,FIC3,LCL
130474HOARE,2025-05-06,,surveillance,FIC3,SOF
130474HOARE,,2025-06-09,inscription,FIC1,LCL
121197LECON,2025-05-04,,surveillance,FIC3,CA
121197LECON,,2025-06-10,inscription,FIC2,SOF
230767VALLE,2025-04-28,,surveillance,FIC2,LCL
031194DUPRÉ,2025-05-03,,surveillance,FIC1,LCL
290992JACQU,2025-04-30,,surveillance,FIC3,CA
290992JACQU,,2025-06-05,inscription,FIC4,LCL
150798ROUX,2025-04-26,,surveillance,FIC1,CA
150798ROUX,,2025-06-02,inscription,FIC4,LCL
300680GUICH,2025-04-23,,surveillance,FIC2,SOF
100895GRENI,2025-05-05,,surveillance,FIC4,LCL
100895GRENI,,2025-06-09,inscription,FIC4,LCL
200865BRIAN,2025-04-30,,surveillance,FIC3,LCL
101076MARTI,2025-04-26,,surveillance,FIC4,LCL
101076MARTI,,2025-05-27,inscription,FIC3,SOF
030107DUMAS,2025-05-03,,surveillance,FIC3,LCL
081185MARTI,2025-05-06,,surveillance,FIC4,LCL
081185MARTI,,2025-06-07,inscription,FIC4,LCL
141083MORVA,2025-05-07,,surveillance,FIC2,LCL
141083MORVA,,2025-06-13,inscription,FIC1,SOF
171187COLAS,2025-05-03,,surveillance,FIC4,LCL
171187COLAS,,2025-06-07,inscription,FIC1,LCL
280100PONS,2025-05-03,,surveillance,FIC4,LCL
100977PAUL,2025-05-03,,surveillance,FIC4,LCL
031173LAMY,2025-04-22,,surveillance,FIC3,SOF
250206SEGUI,2025-04-30,,surveillance,FIC3,CA
250206SEGUI,,2025-06-05,inscription,FIC3,LCL
181288LECOM,2025-04-27,,surveillance,FIC3,CA
010800GEORG,2025-05-04,,surveillance,FIC1,CA
260465LEGRO,2025-05-04,,surveillance,FIC2,CA
260465LEGRO,,2025-06-09,inscription,FIC4,SOF
180597LE GO,2025-04-22,,surveillance,FIC3,CA
310179TANGU,2025-05-03,,surveillance,FIC4,LCL
150895GOMES,2025-04-22,,surveillance,FIC2,LCL
091086ROCHE,2025-04-22,,surveillance,FIC2,LCL
091086ROCHE,,2025-05-27,inscription,FIC1,LCL
240569MAHE,2025-05-03,,surveillance,FIC4,LCL
160286BERGE,2025-04-28,,surveillance,FIC4,CA
