id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
150591LACRO,,2025-06-12,inscription,FIC3,SOF
020968DELAT,2025-05-14,,surveillance,FIC3,SOF
020968DELAT,,2025-06-17,inscription,FIC2,LCL
210471BUISS,2025-05-14,,surveillance,FIC4,LCL
140478VALLÉ,2025-05-10,,surveillance,FIC1,LCL
170288SCHNE,2025-05-13,,surveillance,FIC1,CA
280784DELOR,2025-05-15,,surveillance,FIC1,CA
280784DELOR,,2025-06-17,inscription,FIC3,LCL
100381CHEVA,2025-05-12,,surveillance,FIC3,SOF
100381CHEVA,,2025-06-14,inscription,FIC1,LCL
161199LE RO,2025-05-11,,surveillance,FIC4,LCL
010279POTIE,2025-05-09,,surveillance,FIC3,SOF
010500MENAR,2025-05-17,,surveillance,FIC3,LCL
230578REY,2025-05-09,,surveillance,FIC4,SOF
230578REY,,2025-06-14,inscription,FIC2,CA
130196DOS S,2025-05-14,,surveillance,FIC3,CA
171000GONCA,2025-05-14,,surveillance,FIC2,LCL
110193RAMOS,2025-05-06,,surveillance,FIC4,CA
130790BOUVI,2025-05-09,,surveillance,FIC3,CA
220796ALLAR,2025-05-10,,surveillance,FIC3,CA
130794LAPOR,2025-05-06,,surveillance,FIC2,LCL
070987LECON,2025-05-18,,surveillance,FIC3,SOF
070884SALMO,2025-05-07,,surveillance,FIC1,SOF
070884SALMO,,2025-06-13,inscription,FIC3,CA
150597PINEA,2025-05-10,,surveillance,FIC2,SOF
210693ÉTIEN,2025-05-14,,surveillance,FIC4,SOF
090500ANTOI,2025-05-07,,surveillance,FIC2,SOF
170405ALVES,2025-05-08,,surveillance,FIC3,LCL
170405ALVES,,2025-06-13,inscription,FIC2,LCL
210681BLOT,2025-05-12,,surveillance,FIC4,CA
220176GUILL,2025-05-14,,surveillance,FIC1,SOF
060886LEROU,2025-05-14,,surveillance,FIC2,LCL
060886LEROU,,2025-06-20,inscription,FIC3,SOF
050577BLOND,2025-05-03,,surveillance,FIC4,SOF
290479NGUYE,2025-05-18,,surveillance,FIC1,CA
141004FOUCH,2025-05-17,,surveillance,FIC1,SOF
240804LETEL,2025-05-14,,surveillance,FIC1,SOF
250277ROLLA,2025-05-09,,surveillance,FIC2,SOF
250277ROLLA,,2025-06-15,inscription,FIC4,CA
291276EVRAR,2025-05-09,,surveillance,FIC2,CA
110102GUILL,2025-05-11,,surveillance,FIC3,SOF
040291MARCH,2025-05-13,,surveillance,FIC4,LCL
060466FABRE,2025-05-10,,surveillance,FIC4,LCL
060466FABRE,,2025-06-12,inscription,FIC1,LCL
090467GILBE,2025-05-08,,surveillance,FIC1,SOF
100575JACOB,2025-05-07,,surveillance,FIC1,CA
130580CARON,2025-05-15,,surveillance,FIC2,CA
130580CARON,,2025-06-20,inscription,FIC1,CA
220983MAILL,2025-05-06,,surveillance,FIC4,LCL
220983MAILL,,2025-06-11,inscription,FIC2,CA
231071GRENI,2025-05-12,,surveillance,FIC3,SOF
140998ARNAU,2025-05-13,,surveillance,FIC4,SOF
230179LEGRO,2025-05-03,,surveillance,FIC3,CA
230179LEGRO,,2025-06-05,inscription,FIC1,LCL
140787MATHI,2025-05-05,,surveillance,FIC3,SOF
220871BLANC,2025-05-05,,surveillance,FIC3,LCL
170969BRIAN,2025-05-04,,surveillance,FIC4,SOF
170969BRIAN,,2025-06-06,inscription,FIC4,SOF
270173VALLE,2025-05-07,,surveillance,FIC3,CA
260775ALEXA,2025-05-18,,surveillance,FIC2,LCL
260775ALEXA,,2025-06-21,inscription,FIC4,CA
271203NORMA,2025-05-06,,surveillance,FIC3,SOF
271203NORMA,,2025-06-08,inscription,FIC3,CA
060506ROUSS,2025-05-10,,surveillance,FIC1,CA
060702FOURN,2025-05-04,,surveillance,FIC3,SOF
060702FOURN,,2025-06-05,inscription,FIC2,CA
180871LEMOI,2025-05-06,,surveillance,FIC3,CA
291280DE SO,2025-05-17,,surveillance,FIC3,LCL
291280DE SO,,2025-06-17,inscription,FIC1,LCL
010906GUIBE,2025-05-09,,surveillance,FIC2,CA
201204DIALL,2025-05-11,,surveillance,FIC2,CA
201204DIALL,,2025-06-12,inscription,FIC2,CA
220286MATHI,2025-05-17,,surveillance,FIC1,LCL
220286MATHI,,2025-06-22,inscription,FIC2,LCL
301072HENRY,2025-05-09,,surveillance,FIC2,SOF
260406VOISI,2025-05-16,,surveillance,FIC2,SOF
051283PAREN,2025-05-16,,surveillance,FIC1,LCL
240706LEBRU,2025-05-16,,surveillance,FIC2,CA
151278JOSEP,2025-05-03,,surveillance,FIC1,SOF
080972GUILL,2025-05-11,,surveillance,FIC4,CA
011290DUPUI,2025-05-07,,surveillance,FIC2,SOF
011290DUPUI,,2025-06-09,inscription,FIC4,CA
030289ROUX,2025-05-05,,surveillance,FIC1,CA
030289ROUX,,2025-06-05,inscription,FIC4,SOF
010492ROCHE,2025-05-03,,surveillance,FIC3,CA
010492ROCHE,,2025-06-09,inscription,FIC4,LCL
240294LECON,2025-05-12,,surveillance,FIC2,LCL
060268CHAUV,2025-05-03,,surveillance,FIC4,CA
300166COULO,2025-05-14,,surveillance,FIC4,CA
220187LUCAS,2025-05-18,,surveillance,FIC1,SOF
220187LUCAS,,2025-06-23,inscription,FIC1,CA
311069GERMA,2025-05-14,,surveillance,FIC1,SOF
271066ANDRE,2025-05-04,,surveillance,FIC3,SOF
271066ANDRE,,2025-06-07,inscription,FIC2,SOF
140606BONNI,2025-05-17,,surveillance,FIC3,SOF
140606BONNI,,2025-06-19,inscription,FIC1,CA
201071LECOM,2025-05-10,,surveillance,FIC4,SOF
220186ROUSS,2025-05-11,,surveillance,FIC1,LCL
160900MARTY,2025-05-10,,surveillance,FIC1,CA
020765BRUN,2025-05-10,,surveillance,FIC1,LCL
020765BRUN,,2025-06-14,inscription,FIC1,CA
120993DIAS,2025-05-05,,surveillance,FIC1,CA
060796FRANÇ,2025-05-18,,surveillance,FIC1,LCL
210884GODAR,2025-05-03,,surveillance,FIC1,LCL
210884GODAR,,2025-06-04,inscription,FIC3,CA
180365RICHA,2025-05-06,,surveillance,FIC2,CA
180365RICHA,,2025-06-10,inscription,FIC1,LCL
030182JOURD,2025-05-06,,surveillance,FIC4,SOF
130184CHAUV,2025-05-18,,surveillance,FIC3,CA
040275BAZIN,2025-05-14,,surveillance,FIC4,SOF
040275BAZIN,,2025-06-19,inscription,FIC3,SOF
311080HENRY,2025-05-07,,surveillance,FIC4,CA
311080HENRY,,2025-06-09,inscription,FIC4,CA
230668COSTE,2025-05-04,,surveillance,FIC3,SOF
230668COSTE,,2025-06-09,inscription,FIC3,CA
210885GONCA,2025-05-07,,surveillance,FIC2,LCL
210885GONCA,,2025-06-11,inscription,FIC4,SOF
021175SAUVA,2025-05-12,,surveillance,FIC3,SOF
190166SEGUI,2025-05-05,,surveillance,FIC4,CA
190166SEGUI,,2025-06-07,inscription,FIC4,LCL
310799PINTO,2025-05-09,,surveillance,FIC2,LCL
120307REGNI,2025-05-03,,surveillance,FIC1,LCL
120307REGNI,,2025-06-08,inscription,FIC1,SOF
140987COSTE,2025-05-15,,surveillance,FIC3,CA
140987COSTE,,2025-06-15,inscription,FIC3,SOF
140174BÈGUE,2025-05-15,,surveillance,FIC3,LCL
140174BÈGUE,,2025-06-16,inscription,FIC1,LCL
020573GUIBE,2025-05-07,,surveillance,FIC4,SOF
051202GUICH,2025-05-06,,surveillance,FIC2,SOF
190867JOSEP,2025-05-11,,surveillance,FIC3,CA
230973MOREA,2025-05-09,,surveillance,FIC4,CA
151100VERDI,2025-05-12,,surveillance,FIC2,LCL
151100VERDI,,2025-06-14,inscription,FIC3,LCL
031071HENRY,2025-05-04,,surveillance,FIC2,SOF
060980TEIXE,2025-05-06,,surveillance,FIC1,SOF
060980TEIXE,,2025-06-08,inscription,FIC2,LCL
110490ROUSS,2025-05-06,,surveillance,FIC2,SOF
050680DIAS,2025-05-07,,surveillance,FIC1,LCL
050680DIAS,,2025-06-13,inscription,FIC3,LCL
210477JACQU,2025-05-13,,surveillance,FIC4,SOF
181078MORIN,2025-05-12,,surveillance,FIC2,CA
181078MORIN,,2025-06-16,inscription,FIC3,SOF
030670BERNA,2025-05-04,,surveillance,FIC4,CA
030670BERNA,,2025-06-06,inscription,FIC1,SOF
220487RAMOS,2025-05-12,,surveillance,FIC3,CA
220487RAMOS,,2025-06-14,inscription,FIC2,LCL
040989LAINE,2025-05-18,,surveillance,FIC1,SOF
060871VASSE,2025-05-11,,surveillance,FIC3,SOF
170694REY,2025-05-14,,surveillance,FIC2,LCL
170694REY,,2025-06-18,inscription,FIC2,CA
130496TOUSS,2025-05-15,,surveillance,FIC2,SOF
130496TOUSS,,2025-06-15,inscription,FIC4,SOF
031265BOURD,2025-05-04,,surveillance,FIC4,LCL
310390JACOB,2025-05-07,,surveillance,FIC3,LCL
310390JACOB,,2025-06-11,inscription,FIC2,LCL
290497LACOM,2025-05-04,,surveillance,FIC4,CA
290497LACOM,,2025-06-10,inscription,FIC3,SOF
041293MAILL,2025-05-18,,surveillance,FIC2,CA
280466DIJOU,2025-05-13,,surveillance,FIC2,SOF
280466DIJOU,,2025-06-14,inscription,FIC1,LCL
100482HARDY,2025-05-18,,surveillance,FIC1,SOF
180504LAPOR,2025-05-12,,surveillance,FIC4,LCL
011276REY,2025-05-18,,surveillance,FIC2,CA
120307TORRE,2025-05-10,,surveillance,FIC2,LCL
030892LECLE,2025-05-03,,surveillance,FIC1,SOF
030892LECLE,,2025-06-03,inscription,FIC4,SOF
290901DUPON,2025-05-12,,surveillance,FIC1,SOF
080294MAILL,2025-05-18,,surveillance,FIC2,LCL
040701VALEN,2025-05-07,,surveillance,FIC4,CA
040701VALEN,,2025-06-07,inscription,FIC1,LCL
020482COUTU,2025-05-14,,surveillance,FIC1,SOF
280684HEBER,2025-05-05,,surveillance,FIC3,CA
280684HEBER,,2025-06-06,inscription,FIC4,CA
290794LEGEN,2025-05-13,,surveillance,FIC3,CA
290794LEGEN,,2025-06-13,inscription,FIC2,CA
160806DURAN,2025-05-03,,surveillance,FIC4,SOF
160806DURAN,,2025-06-04,inscription,FIC4,SOF
170176HERNA,2025-05-07,,surveillance,FIC4,CA
170176HERNA,,2025-06-08,inscription,FIC3,LCL
080596CLÉME,2025-05-07,,surveillance,FIC4,SOF
071091GUILL,2025-05-18,,surveillance,FIC4,CA
151202LAMBE,2025-05-15,,surveillance,FIC1,LCL
151202LAMBE,,2025-06-21,inscription,FIC2,CA
041285LACOM,2025-05-15,,surveillance,FIC2,CA
280482GAUDI,2025-05-16,,surveillance,FIC3,SOF
280482GAUDI,,2025-06-22,inscription,FIC3,LCL
220906DE SO,2025-05-17,,surveillance,FIC4,LCL
100973VALEN,2025-05-10,,surveillance,FIC1,CA
100973VALEN,,2025-06-10,inscription,FIC4,LCL
290380MARTI,2025-05-09,,surveillance,FIC2,LCL
290380MARTI,,2025-06-11,inscription,FIC4,CA
151191VIDAL,2025-05-10,,surveillance,FIC4,CA
310800FAURE,2025-05-18,,surveillance,FIC4,LCL
300381FABRE,2025-05-17,,surveillance,FIC2,CA
300381FABRE,,2025-06-22,inscription,FIC1,CA
030981LOPES,2025-05-06,,surveillance,FIC2,SOF
030981LOPES,,2025-06-07,inscription,FIC3,CA
300900GAILL,2025-05-15,,surveillance,FIC4,SOF
201106NICOL,2025-05-09,,surveillance,FIC2,LCL
070375VALET,2025-05-17,,surveillance,FIC3,SOF
011001HENRY,2025-05-03,,surveillance,FIC2,LCL
011001HENRY,,2025-06-06,inscription,FIC4,CA
130490PAGES,2025-05-17,,surveillance,FIC1,LCL
130490PAGES,,2025-06-21,inscription,FIC3,CA
070698HEBER,2025-05-04,,surveillance,FIC1,SOF
010474DUMON,2025-05-12,,surveillance,FIC3,CA
010474DUMON,,2025-06-14,inscription,FIC3,CA
130570MARTE,2025-05-12,,surveillance,FIC2,SOF
130570MARTE,,2025-06-14,inscription,FIC4,SOF
150805CHARR,2025-05-08,,surveillance,FIC1,SOF
150805CHARR,,2025-06-08,inscription,FIC2,SOF
260395MORIN,2025-05-03,,surveillance,FIC3,SOF
010794LEGRO,2025-05-08,,surveillance,FIC4,LCL
071070BARRE,2025-05-08,,surveillance,FIC4,CA
071070BARRE,,2025-06-13,inscription,FIC3,CA
040468BAZIN,2025-05-04,,surveillance,FIC3,LCL
250291GONCA,2025-05-03,,surveillance,FIC1,LCL
250291GONCA,,2025-06-06,inscription,FIC2,LCL
300583PINEA,2025-05-15,,surveillance,FIC1,SOF
220677FERRE,2025-05-15,,surveillance,FIC3,LCL
050176BRETO,2025-05-03,,surveillance,FIC2,LCL
220504LECLE,2025-05-15,,surveillance,FIC4,CA
220504LECLE,,2025-06-16,inscription,FIC3,SOF
240903LOPEZ,2025-05-13,,surveillance,FIC3,LCL
060864BERTR,2025-05-11,,surveillance,FIC2,CA
060864BERTR,,2025-06-14,inscription,FIC1,SOF
160206LEROU,2025-05-13,,surveillance,FIC3,CA
160206LEROU,,2025-06-17,inscription,FIC4,SOF
030778DE SO,2025-05-09,,surveillance,FIC1,CA
030778DE SO,,2025-06-11,inscription,FIC2,CA
050192ROSSI,2025-05-14,,surveillance,FIC4,SOF
050192ROSSI,,2025-06-15,inscription,FIC1,CA
090395LE GA,2025-05-04,,surveillance,FIC3,SOF
200993GILLE,2025-05-16,,surveillance,FIC3,CA
200993GILLE,,2025-06-22,inscription,FIC3,SOF
150190BRUNE,2025-05-17,,surveillance,FIC3,CA
150190BRUNE,,2025-06-20,inscription,FIC2,SOF
300495MAHE,2025-05-15,,surveillance,FIC1,SOF
300495MAHE,,2025-06-15,inscription,FIC4,SOF
220306LOISE,2025-05-03,,surveillance,FIC3,LCL
100573JACQU,2025-05-07,,surveillance,FIC3,SOF
050492VALEN,2025-05-10,,surveillance,FIC4,CA
050492VALEN,,2025-06-12,inscription,FIC3,CA
021101BRETO,2025-05-14,,surveillance,FIC2,LCL
250367DUPRÉ,2025-05-12,,surveillance,FIC2,CA
100886BRUNE,2025-05-08,,surveillance,FIC3,LCL
100886BRUNE,,2025-06-08,inscription,FIC4,LCL
