id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
071076DIALL,,2025-06-01,inscription,FIC2,CA
030381HOARA,2025-04-25,,surveillance,FIC3,LCL
030381HOARA,,2025-05-26,inscription,FIC2,CA
050985RICHA,2025-04-24,,surveillance,FIC3,CA
050985RICHA,,2025-05-26,inscription,FIC2,SOF
300486LEJEU,2025-05-04,,surveillance,FIC4,CA
300486LEJEU,,2025-06-04,inscription,FIC3,LCL
300482DUMON,2025-05-04,,surveillance,FIC4,SOF
300482DUMON,,2025-06-06,inscription,FIC2,SOF
211268VALEN,2025-04-26,,surveillance,FIC1,LCL
211268VALEN,,2025-06-01,inscription,FIC3,SOF
031091CHARL,2025-05-07,,surveillance,FIC1,CA
031091CHARL,,2025-06-08,inscription,FIC4,CA
230793LUCAS,2025-05-02,,surveillance,FIC4,SOF
230793LUCAS,,2025-06-08,inscription,FIC3,LCL
230673DIALL,2025-05-07,,surveillance,FIC1,LCL
230673DIALL,,2025-06-13,inscription,FIC4,SOF
120486BERTI,2025-04-24,,surveillance,FIC4,LCL
110179MARTI,2025-05-04,,surveillance,FIC3,SOF
110179MARTI,,2025-06-10,inscription,FIC1,LCL
160478HEBER,2025-04-26,,surveillance,FIC3,LCL
160478HEBER,,2025-05-27,inscription,FIC2,SOF
311072SCHMI,2025-04-25,,surveillance,FIC4,LCL
120380MARCH,2025-05-02,,surveillance,FIC1,SOF
120380MARCH,,2025-06-08,inscription,FIC2,CA
221181ALLAR,2025-04-27,,surveillance,FIC4,LCL
170988LÉGER,2025-05-02,,surveillance,FIC4,CA
170988LÉGER,,2025-06-03,inscription,FIC1,CA
130400TECHE,2025-04-26,,surveillance,FIC4,SOF
130400TECHE,,2025-05-27,inscription,FIC1,LCL
030402WEISS,2025-05-04,,surveillance,FIC1,SOF
030402WEISS,,2025-06-05,inscription,FIC1,SOF
230865LANGL,2025-05-03,,surveillance,FIC1,SOF
230865LANGL,,2025-06-09,inscription,FIC4,CA
131297PINEA,2025-05-03,,surveillance,FIC3,CA
260981BLANC,2025-05-04,,surveillance,FIC4,LCL
260981BLANC,,2025-06-07,inscription,FIC4,LCL
050393PICHO,2025-04-28,,surveillance,FIC2,SOF
050393PICHO,,2025-06-04,inscription,FIC3,LCL
190799RIVIÈ,2025-05-02,,surveillance,FIC3,CA
301167JULIE,2025-04-28,,surveillance,FIC4,SOF
311281RODRI,2025-05-05,,surveillance,FIC4,LCL
040485DELAT,2025-05-08,,surveillance,FIC3,CA
020284ROUSS,2025-05-05,,surveillance,FIC1,SOF
020284ROUSS,,2025-06-09,inscription,FIC1,SOF
090173POIRI,2025-04-27,,surveillance,FIC4,CA
050606BLOT,2025-04-23,,surveillance,FIC1,SOF
310700MAURI,2025-05-03,,surveillance,FIC3,LCL
030596ROUSS,2025-05-04,,surveillance,FIC1,SOF
031192MAURI,2025-04-27,,surveillance,FIC2,LCL
070499LE GA,2025-05-06,,surveillance,FIC2,LCL
130881LEGRA,2025-04-30,,surveillance,FIC1,SOF
261172COLLE,2025-04-25,,surveillance,FIC3,LCL
261172COLLE,,2025-05-27,inscription,FIC2,CA
100969POTTI,2025-05-03,,surveillance,FIC4,SOF
100969POTTI,,2025-06-08,inscription,FIC3,LCL
100602BOUSQ,2025-05-07,,surveillance,FIC3,SOF
100602BOUSQ,,2025-06-09,inscription,FIC4,LCL
230676ALBER,2025-05-05,,surveillance,FIC3,SOF
230676ALBER,,2025-06-06,inscription,FIC3,SOF
250703JULIE,2025-04-25,,surveillance,FIC2,LCL
250703JULIE,,2025-05-29,inscription,FIC4,SOF
031066JOUBE,2025-04-28,,surveillance,FIC2,LCL
120267CARRE,2025-05-01,,surveillance,FIC3,SOF
120267CARRE,,2025-06-03,inscription,FIC2,SOF
170890LÉGER,2025-04-26,,surveillance,FIC2,SOF
170890LÉGER,,2025-06-02,inscription,FIC3,CA
030988CHAUV,2025-05-07,,surveillance,FIC3,LCL
030988CHAUV,,2025-06-10,inscription,FIC4,SOF
090378GRENI,2025-05-06,,surveillance,FIC3,CA
011179BONNE,2025-04-30,,surveillance,FIC2,SOF
011179BONNE,,2025-06-02,inscription,FIC2,LCL
121186PERRO,2025-04-27,,surveillance,FIC1,CA
220801COULO,2025-04-25,,surveillance,FIC3,CA
220801COULO,,2025-05-31,inscription,FIC4,SOF
180284DIALL,2025-05-03,,surveillance,FIC1,LCL
020886REYNA,2025-04-30,,surveillance,FIC4,CA
020886REYNA,,2025-06-06,inscription,FIC1,CA
071278MAILL,2025-05-08,,surveillance,FIC3,LCL
071278MAILL,,2025-06-13,inscription,FIC1,CA
150874JOSEP,2025-04-30,,surveillance,FIC4,LCL
300902MAILL,2025-05-04,,surveillance,FIC1,LCL
091180MARTI,2025-04-23,,surveillance,FIC2,LCL
290483BAUDR,2025-05-06,,surveillance,FIC3,SOF
300776BÈGUE,2025-04-28,,surveillance,FIC2,SOF
061172HOARE,2025-05-05,,surveillance,FIC4,CA
130994DELMA,2025-05-04,,surveillance,FIC2,CA
130994DELMA,,2025-06-10,inscription,FIC2,SOF
160700MALLE,2025-05-08,,surveillance,FIC2,SOF
160700MALLE,,2025-06-09,inscription,FIC3,SOF
170368RAYMO,2025-05-02,,surveillance,FIC3,SOF
050194MICHE,2025-04-28,,surveillance,FIC1,SOF
040706GONZA,2025-04-28,,surveillance,FIC4,SOF
040706GONZA,,2025-06-04,inscription,FIC4,SOF
260491HOARA,2025-04-29,,surveillance,FIC1,SOF
260491HOARA,,2025-06-04,inscription,FIC4,SOF
291275HOARA,2025-05-08,,surveillance,FIC2,SOF
291275HOARA,,2025-06-09,inscription,FIC1,SOF
100402VALEN,2025-05-05,,surveillance,FIC4,CA
190475HEBER,2025-05-08,,surveillance,FIC1,LCL
110877JOURD,2025-05-08,,surveillance,FIC2,SOF
200887MARY,2025-04-26,,surveillance,FIC1,CA
040177BAUDR,2025-05-04,,surveillance,FIC3,LCL
260396DELOR,2025-05-08,,surveillance,FIC4,CA
260396DELOR,,2025-06-11,inscription,FIC2,SOF
261280ÉTIEN,2025-05-04,,surveillance,FIC4,CA
261280ÉTIEN,,2025-06-10,inscription,FIC4,CA
201184LELEU,2025-04-27,,surveillance,FIC3,CA
060181MENDÈ,2025-04-30,,surveillance,FIC3,CA
111274MARTE,2025-04-26,,surveillance,FIC4,SOF
091290GUYON,2025-05-08,,surveillance,FIC1,SOF
230670LEMAÎ,2025-05-04,,surveillance,FIC1,SOF
090772BOUCH,2025-04-28,,surveillance,FIC3,SOF
281069PIRES,2025-04-29,,surveillance,FIC2,LCL
281069PIRES,,2025-06-01,inscription,FIC1,CA
030272DELAT,2025-05-08,,surveillance,FIC4,LCL
011175KLEIN,2025-05-02,,surveillance,FIC4,CA
011175KLEIN,,2025-06-04,inscription,FIC2,LCL
250299GUILL,2025-05-07,,surveillance,FIC4,CA
130802PARIS,2025-05-04,,surveillance,FIC1,LCL
130802PARIS,,2025-06-04,inscription,FIC1,SOF
040964BOUVE,2025-05-04,,surveillance,FIC1,CA
280171BLOT,2025-05-02,,surveillance,FIC2,CA
190286ALLAI,2025-04-30,,surveillance,FIC2,LCL
251283MATHI,2025-04-29,,surveillance,FIC1,SOF
251283MATHI,,2025-05-31,inscription,FIC3,LCL
190584VINCE,2025-05-02,,surveillance,FIC3,LCL
151271MENAR,2025-04-26,,surveillance,FIC1,CA
041093THIBA,2025-05-01,,surveillance,FIC2,CA
080975GOMES,2025-05-05,,surveillance,FIC1,SOF
080975GOMES,,2025-06-09,inscription,FIC1,SOF
140581TOUSS,2025-05-01,,surveillance,FIC4,CA
210296RENAU,2025-05-07,,surveillance,FIC1,SOF
040787FERRE,2025-04-26,,surveillance,FIC1,CA
040787FERRE,,2025-05-27,inscription,FIC4,SOF
101178MAILL,2025-05-07,,surveillance,FIC2,LCL
101178MAILL,,2025-06-09,inscription,FIC3,SOF
150481LE GA,2025-05-02,,surveillance,FIC2,CA
281090BARON,2025-04-28,,surveillance,FIC3,CA
101084AUBRY,2025-05-05,,surveillance,FIC3,LCL
101084AUBRY,,2025-06-07,inscription,FIC4,SOF
150666MAILL,2025-05-05,,surveillance,FIC4,CA
150666MAILL,,2025-06-07,inscription,FIC4,CA
210594GRENI,2025-04-29,,surveillance,FIC1,SOF
210594GRENI,,2025-06-01,inscription,FIC4,CA
200770MARY,2025-04-23,,surveillance,FIC2,LCL
200770MARY,,2025-05-24,inscription,FIC1,LCL
020593ROUSS,2025-04-23,,surveillance,FIC2,LCL
020593ROUSS,,2025-05-25,inscription,FIC4,CA
290802PAYET,2025-04-28,,surveillance,FIC3,SOF
080277JACOB,2025-04-23,,surveillance,FIC4,LCL
080277JACOB,,2025-05-25,inscription,FIC1,SOF
161071BIGOT,2025-04-24,,surveillance,FIC1,CA
161071BIGOT,,2025-05-26,inscription,FIC2,SOF
301289HEBER,2025-04-30,,surveillance,FIC2,CA
040794BRUNE,2025-05-01,,surveillance,FIC1,LCL
040794BRUNE,,2025-06-07,inscription,FIC1,LCL
190565DELMA,2025-05-05,,surveillance,FIC4,CA
141282DELMA,2025-04-27,,surveillance,FIC3,SOF
141282DELMA,,2025-05-31,inscription,FIC2,SOF
051091COUSI,2025-04-29,,surveillance,FIC1,LCL
230989CHEVA,2025-04-25,,surveillance,FIC2,CA
230989CHEVA,,2025-05-30,inscription,FIC1,LCL
091171CHAUV,2025-04-28,,surveillance,FIC4,CA
091171CHAUV,,2025-06-01,inscription,FIC4,CA
250980MICHE,2025-04-25,,surveillance,FIC3,LCL
231087LEJEU,2025-05-02,,surveillance,FIC1,LCL
290599MASSE,2025-04-30,,surveillance,FIC1,SOF
301168JACQU,2025-04-25,,surveillance,FIC1,LCL
061279POTTI,2025-04-28,,surveillance,FIC4,SOF
010465BONNE,2025-04-29,,surveillance,FIC3,SOF
010465BONNE,,2025-06-05,inscription,FIC2,SOF
180205TURPI,2025-04-24,,surveillance,FIC3,CA
180205TURPI,,2025-05-26,inscription,FIC3,LCL
110174JACQU,2025-04-28,,surveillance,FIC3,CA
290585MUNOZ,2025-05-08,,surveillance,FIC1,SOF
280892PERRE,2025-04-25,,surveillance,FIC3,LCL
050470CORDI,2025-04-26,,surveillance,FIC1,CA
240172CARPE,2025-05-05,,surveillance,FIC3,SOF
240172CARPE,,2025-06-11,inscription,FIC1,LCL
230393ROUSS,2025-04-30,,surveillance,FIC1,SOF
230393ROUSS,,2025-05-31,inscription,FIC2,CA
250788ANDRE,2025-05-08,,surveillance,FIC2,SOF
140970FRANÇ,2025-05-08,,surveillance,FIC4,CA
140970FRANÇ,,2025-06-13,inscription,FIC1,CA
031189PASCA,2025-05-02,,surveillance,FIC2,SOF
020101JACQU,2025-04-29,,surveillance,FIC1,CA
020101JACQU,,2025-06-05,inscription,FIC1,CA
110480FLEUR,2025-05-03,,surveillance,FIC2,CA
110480FLEUR,,2025-06-06,inscription,FIC2,CA
211203DELAU,2025-05-01,,surveillance,FIC3,LCL
211203DELAU,,2025-06-07,inscription,FIC2,LCL
020469ANTOI,2025-05-07,,surveillance,FIC3,SOF
020469ANTOI,,2025-06-09,inscription,FIC4,LCL
100379GARNI,2025-04-25,,surveillance,FIC3,CA
080893FLEUR,2025-05-03,,surveillance,FIC3,SOF
100492PASQU,2025-04-25,,surveillance,FIC4,LCL
260772MAURI,2025-05-01,,surveillance,FIC4,CA
260772MAURI,,2025-06-04,inscription,FIC1,LCL
020999COURT,2025-04-23,,surveillance,FIC3,SOF
020999COURT,,2025-05-29,inscription,FIC3,LCL
200594HUBER,2025-04-27,,surveillance,FIC1,SOF
200594HUBER,,2025-05-28,inscription,FIC1,LCL
101097LE GA,2025-04-26,,surveillance,FIC4,LCL
010370CHART,2025-04-26,,surveillance,FIC3,SOF
161287GUILL,2025-04-23,,surveillance,FIC2,CA
161287GUILL,,2025-05-24,inscription,FIC4,SOF
200286CHAUV,2025-04-30,,surveillance,FIC1,LCL
030374HAMEL,2025-05-02,,surveillance,FIC3,SOF
030374HAMEL,,2025-06-07,inscription,FIC2,LCL
241193HUMBE,2025-05-02,,surveillance,FIC1,SOF
241193HUMBE,,2025-06-07,inscription,FIC3,LCL
260379THOMA,2025-04-25,,surveillance,FIC2,CA
260379THOMA,,2025-05-31,inscription,FIC2,CA
230475FAIVR,2025-04-27,,surveillance,FIC1,CA
230475FAIVR,,2025-05-29,inscription,FIC3,SOF
141077PERRO,2025-05-03,,surveillance,FIC1,CA
100892DOS S,2025-05-08,,surveillance,FIC3,LCL
100892DOS S,,2025-06-08,inscription,FIC2,LCL
020704LECOQ,2025-04-28,,surveillance,FIC1,CA
280678SANCH,2025-05-05,,surveillance,FIC2,CA
140902BOUCH,2025-04-26,,surveillance,FIC1,CA
040194BOURD,2025-04-23,,surveillance,FIC2,LCL
270702NAVAR,2025-04-25,,surveillance,FIC2,LCL
270702NAVAR,,2025-05-27,inscription,FIC4,LCL
240573RENAR,2025-05-06,,surveillance,FIC1,LCL
240468ADAM,2025-04-27,,surveillance,FIC4,LCL
010382LELEU,2025-04-28,,surveillance,FIC2,CA
051268GUICH,2025-05-08,,surveillance,FIC4,LCL
280867DIALL,2025-05-06,,surveillance,FIC1,SOF
031002MARTI,2025-04-30,,surveillance,FIC2,CA
031002MARTI,,2025-06-06,inscription,FIC2,CA
230600PEREZ,2025-05-04,,surveillance,FIC4,SOF
230600PEREZ,,2025-06-06,inscription,FIC3,SOF
221096RENAU,2025-04-29,,surveillance,FIC2,SOF
221096RENAU,,2025-05-31,inscription,FIC3,SOF
270602JOLY,2025-04-28,,surveillance,FIC2,SOF
270602JOLY,,2025-05-29,inscription,FIC1,LCL
190991BUISS,2025-05-02,,surveillance,FIC1,CA
190991BUISS,,2025-06-06,inscription,FIC2,LCL
210686RODRI,2025-05-04,,surveillance,FIC4,SOF
210686RODRI,,2025-06-08,inscription,FIC2,CA
010303MENAR,2025-04-26,,surveillance,FIC2,SOF
250371LÉVY,2025-05-02,,surveillance,FIC4,SOF
250371LÉVY,,2025-06-02,inscription,FIC4,CA
250881LEROU,2025-05-04,,surveillance,FIC1,LCL
250881LEROU,,2025-06-09,inscription,FIC3,LCL
040389PERON,2025-04-23,,surveillance,FIC4,SOF
040389PERON,,2025-05-26,inscription,FIC3,SOF
070666BARTH,2025-04-27,,surveillance,FIC4,LCL
070666BARTH,,2025-05-28,inscription,FIC3,SOF
210994ROYER,2025-05-07,,surveillance,FIC1,LCL
050792BENOI,2025-04-28,,surveillance,FIC3,SOF
050792BENOI,,2025-06-04,inscription,FIC2,SOF
130769GROND,2025-05-05,,surveillance,FIC2,LCL
191282DURAN,2025-05-03,,surveillance,FIC1,CA
220890JACOB,2025-05-06,,surveillance,FIC3,SOF
070191ROY,2025-04-27,,surveillance,FIC1,SOF
150589FONTA,2025-04-23,,surveillance,FIC1,CA
150589FONTA,,2025-05-27,inscription,FIC1,CA
290788LOUIS,2025-05-07,,surveillance,FIC1,SOF
090203RAYMO,2025-04-24,,surveillance,FIC2,SOF
090203RAYMO,,2025-05-25,inscription,FIC1,LCL
210475MERCI,2025-05-05,,surveillance,FIC4,LCL
201065LEROY,2025-04-24,,surveillance,FIC1,SOF
120965DUMAS,2025-05-06,,surveillance,FIC1,SOF
080977BAILL,2025-05-01,,surveillance,FIC4,CA
080977BAILL,,2025-06-04,inscription,FIC4,LCL
211083ROUSS,2025-05-06,,surveillance,FIC2,CA
141099GOSSE,2025-05-08,,surveillance,FIC2,SOF
250766MULLE,2025-04-27,,surveillance,FIC1,LCL
250766MULLE,,2025-05-30,inscription,FIC3,LCL
290169GILBE,2025-04-25,,surveillance,FIC2,SOF
290169GILBE,,2025-05-28,inscription,FIC3,CA
140191TURPI,2025-04-26,,surveillance,FIC4,LCL
250469ANDRE,2025-04-23,,surveillance,FIC1,LCL
250469ANDRE,,2025-05-25,inscription,FIC4,LCL
161069MAHE,2025-04-27,,surveillance,FIC4,CA
280277NOËL,2025-05-05,,surveillance,FIC1,SOF
280277NOËL,,2025-06-11,inscription,FIC1,SOF
121088PELTI,2025-05-07,,surveillance,FIC2,LCL
121088PELTI,,2025-06-10,inscription,FIC4,LCL
180769GUYON,2025-05-08,,surveillance,FIC3,CA
180769GUYON,,2025-06-12,inscription,FIC1,SOF
110771MARTI,2025-04-30,,surveillance,FIC2,CA
091284BARBE,2025-04-27,,surveillance,FIC3,LCL
091284BARBE,,2025-06-02,inscription,FIC1,SOF
241075OLIVI,2025-04-25,,surveillance,FIC4,CA
241075OLIVI,,2025-05-31,inscription,FIC3,SOF
150487THOMA,2025-04-29,,surveillance,FIC4,CA
150487THOMA,,2025-06-02,inscription,FIC1,SOF
130178BERTR,2025-04-26,,surveillance,FIC4,SOF
130178BERTR,,2025-05-31,inscription,FIC1,LCL
070376BOUTI,2025-05-08,,surveillance,FIC2,LCL
070376BOUTI,,2025-06-14,inscription,FIC3,LCL
060266THIBA,2025-04-24,,surveillance,FIC3,CA
260905MUNOZ,2025-04-29,,surveillance,FIC3,CA
190387LUCAS,2025-04-26,,surveillance,FIC1,CA
190387LUCAS,,2025-05-27,inscription,FIC3,SOF
031098BERTH,2025-05-06,,surveillance,FIC1,LCL
120401AUBRY,2025-04-26,,surveillance,FIC3,SOF
270676DURAN,2025-04-25,,surveillance,FIC4,SOF
200203BONNI,2025-04-23,,surveillance,FIC1,LCL
200203BONNI,,2025-05-29,inscription,FIC4,CA
060864BLANC,2025-05-07,,surveillance,FIC1,CA
060864BLANC,,2025-06-12,inscription,FIC2,SOF
221205LOPEZ,2025-04-25,,surveillance,FIC2,SOF
221205LOPEZ,,2025-06-01,inscription,FIC2,LCL
161172MARIE,2025-04-26,,surveillance,FIC4,LCL
161172MARIE,,2025-05-28,inscription,FIC4,CA
300893LAROC,2025-05-01,,surveillance,FIC1,SOF
191103REY,2025-05-08,,surveillance,FIC4,SOF
171268LEGEN,2025-04-26,,surveillance,FIC2,SOF
261172DUPUY,2025-04-28,,surveillance,FIC3,LCL
261172DUPUY,,2025-06-02,inscription,FIC1,SOF
061082MARTI,2025-04-28,,surveillance,FIC4,CA
061082MARTI,,2025-06-01,inscription,FIC3,SOF
170790FONTA,2025-04-27,,surveillance,FIC4,CA
180566GOMES,2025-04-25,,surveillance,FIC3,CA
181000CORDI,2025-04-25,,surveillance,FIC2,LCL
081280COULO,2025-04-28,,surveillance,FIC3,SOF
081280COULO,,2025-05-29,inscription,FIC3,SOF
010397MAHE,2025-04-23,,surveillance,FIC3,LCL
010397MAHE,,2025-05-24,inscription,FIC1,SOF
210101SEGUI,2025-04-30,,surveillance,FIC2,CA
260376SALMO,2025-04-26,,surveillance,FIC3,CA
260376SALMO,,2025-05-30,inscription,FIC4,CA
021070FERRE,2025-04-27,,surveillance,FIC4,LCL
111293MAHE,2025-04-25,,surveillance,FIC1,LCL
111293MAHE,,2025-05-27,inscription,FIC3,SOF
300703DUFOU,2025-05-04,,surveillance,FIC4,CA
030366CHART,2025-05-04,,surveillance,FIC1,SOF
220295PRÉVO,2025-04-28,,surveillance,FIC2,LCL
220295PRÉVO,,2025-05-30,inscription,FIC4,CA
280402GÉRAR,2025-05-07,,surveillance,FIC1,CA
280402GÉRAR,,2025-06-13,inscription,FIC2,LCL
011197ALVES,2025-04-27,,surveillance,FIC1,LCL
011197ALVES,,2025-06-03,inscription,FIC4,LCL
210685GONCA,2025-04-27,,surveillance,FIC1,CA
130593VINCE,2025-05-04,,surveillance,FIC1,SOF
100105PHILI,2025-05-01,,surveillance,FIC3,CA
020795PASQU,2025-04-27,,surveillance,FIC4,CA
020795PASQU,,2025-06-02,inscription,FIC2,LCL
220676ALLAI,2025-04-28,,surveillance,FIC3,LCL
220676ALLAI,,2025-06-03,inscription,FIC4,CA
120686POIRI,2025-05-07,,surveillance,FIC2,CA
120686POIRI,,2025-06-08,inscription,FIC4,LCL
060392MAILL,2025-04-29,,surveillance,FIC3,CA
050970LEFOR,2025-04-25,,surveillance,FIC1,LCL
050970LEFOR,,2025-05-31,inscription,FIC3,SOF
080190GUILL,2025-04-24,,surveillance,FIC4,CA
091192GOMES,2025-04-23,,surveillance,FIC4,SOF
311291HARDY,2025-05-05,,surveillance,FIC1,LCL
271101PIERR,2025-05-06,,surveillance,FIC4,SOF
260806GEORG,2025-05-04,,surveillance,FIC2,SOF
260806GEORG,,2025-06-09,inscription,FIC1,LCL
170191LECON,2025-05-04,,surveillance,FIC2,LCL
111003COSTA,2025-04-26,,surveillance,FIC4,SOF
200984RODRI,2025-05-03,,surveillance,FIC2,LCL
200984RODRI,,2025-06-04,inscription,FIC1,LCL
021093PELLE,2025-04-25,,surveillance,FIC1,SOF
171103DIAS,2025-04-30,,surveillance,FIC3,LCL
171103DIAS,,2025-06-03,inscription,FIC1,CA
100287DUBOI,2025-05-06,,surveillance,FIC1,CA
091275TESSI,2025-04-29,,surveillance,FIC3,SOF
091275TESSI,,2025-06-03,inscription,FIC4,LCL
131275PAREN,2025-05-01,,surveillance,FIC2,LCL
111202BOULA,2025-04-26,,surveillance,FIC1,CA
290979BESSO,2025-04-25,,surveillance,FIC4,CA
290979BESSO,,2025-05-31,inscription,FIC4,LCL
171289WAGNE,2025-05-03,,surveillance,FIC2,SOF
171289WAGNE,,2025-06-06,inscription,FIC4,CA
261095HEBER,2025-05-03,,surveillance,FIC4,SOF
040286LE RO,2025-04-28,,surveillance,FIC1,CA
090784MERCI,2025-05-08,,surveillance,FIC4,LCL
050299LE RO,2025-04-30,,surveillance,FIC2,CA
050299LE RO,,2025-06-05,inscription,FIC2,LCL
170585THIBA,2025-05-05,,surveillance,FIC2,LCL
170585THIBA,,2025-06-09,inscription,FIC1,SOF
050203GRENI,2025-04-23,,surveillance,FIC3,CA
050203GRENI,,2025-05-25,inscription,FIC1,CA
161199MONNI,2025-04-30,,surveillance,FIC4,CA
290106BLOT,2025-04-25,,surveillance,FIC3,SOF
290106BLOT,,2025-05-29,inscription,FIC1,SOF
120389LUCAS,2025-04-24,,surveillance,FIC2,SOF
021204GUILL,2025-04-30,,surveillance,FIC4,SOF
021204GUILL,,2025-06-02,inscription,FIC3,CA
300604LAMBE,2025-04-26,,surveillance,FIC1,LCL
240768LEJEU,2025-04-27,,surveillance,FIC3,SOF
290904MASSO,2025-04-24,,surveillance,FIC1,CA
290904MASSO,,2025-05-25,inscription,FIC1,CA
080768IMBER,2025-04-27,,surveillance,FIC3,SOF
080768IMBER,,2025-05-28,inscription,FIC3,LCL
170367MASSO,2025-04-24,,surveillance,FIC2,LCL
200165LEMON,2025-05-05,,surveillance,FIC3,CA
240269CLÉME,2025-04-25,,surveillance,FIC4,SOF
270685LAINE,2025-05-08,,surveillance,FIC1,CA
110504PASQU,2025-05-03,,surveillance,FIC4,SOF
180295DENIS,2025-04-27,,surveillance,FIC2,SOF
180295DENIS,,2025-05-31,inscription,FIC3,CA
230295LEROY,2025-05-06,,surveillance,FIC1,LCL
230295LEROY,,2025-06-07,inscription,FIC2,LCL
301274DIAZ,2025-05-08,,surveillance,FIC4,LCL
190296DE OL,2025-05-08,,surveillance,FIC4,SOF
121180TEXIE,2025-04-28,,surveillance,FIC4,CA
130988GUILL,2025-05-08,,surveillance,FIC1,CA
130988GUILL,,2025-06-14,inscription,FIC4,SOF
290686BONNI,2025-05-07,,surveillance,FIC3,CA
290686BONNI,,2025-06-09,inscription,FIC2,CA
261167LOPEZ,2025-05-03,,surveillance,FIC3,CA
261167LOPEZ,,2025-06-03,inscription,FIC3,CA
210580PAUL,2025-05-01,,surveillance,FIC2,LCL
210580PAUL,,2025-06-02,inscription,FIC3,LCL
130373GAUDI,2025-05-03,,surveillance,FIC2,CA
160675CHART,2025-04-25,,surveillance,FIC4,LCL
160675CHART,,2025-05-31,inscription,FIC1,SOF
130372LEJEU,2025-04-27,,surveillance,FIC3,CA
030100MEYER,2025-04-23,,surveillance,FIC3,CA
081276DIAS,2025-04-24,,surveillance,FIC2,SOF
081276DIAS,,2025-05-27,inscription,FIC1,SOF
230292COHEN,2025-05-06,,surveillance,FIC4,SOF
230292COHEN,,2025-06-12,inscription,FIC2,SOF
260873BOULA,2025-04-28,,surveillance,FIC2,SOF
260873BOULA,,2025-06-02,inscription,FIC4,SOF
140569MARIN,2025-04-28,,surveillance,FIC1,LCL
100892PINEA,2025-04-26,,surveillance,FIC1,LCL
240882JOLY,2025-05-02,,surveillance,FIC1,CA
200168TRAOR,2025-05-02,,surveillance,FIC1,SOF
180906MAURY,2025-05-03,,surveillance,FIC3,CA
