id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
170292LOMBA,2025-04-16,,surveillance,FIC1,LCL
180602GUILL,2025-04-25,,surveillance,FIC2,LCL
250875LEMOI,2025-04-14,,surveillance,FIC2,LCL
130276BRIAN,2025-04-13,,surveillance,FIC4,CA
190279TANGU,2025-04-24,,surveillance,FIC1,LCL
140175POIRI,2025-04-21,,surveillance,FIC1,SOF
210572GILLE,2025-04-24,,surveillance,FIC4,LCL
081269LÉVY,2025-04-17,,surveillance,FIC4,CA
081269LÉVY,,2025-05-24,inscription,FIC3,SOF
211103GONCA,2025-04-24,,surveillance,FIC3,CA
211103GONCA,,2025-05-30,inscription,FIC4,CA
030971VALET,2025-04-13,,surveillance,FIC2,SOF
030971VALET,,2025-05-14,inscription,FIC1,SOF
231092LAUNA,2025-04-15,,surveillance,FIC1,CA
310790RIBEI,2025-04-11,,surveillance,FIC1,CA
210468OLLIV,2025-04-22,,surveillance,FIC4,LCL
270987CHAUV,2025-04-16,,surveillance,FIC4,LCL
270987CHAUV,,2025-05-23,inscription,FIC4,SOF
180869POULA,2025-04-13,,surveillance,FIC4,LCL
280874SANCH,2025-04-24,,surveillance,FIC2,CA
280874SANCH,,2025-05-27,inscription,FIC1,CA
190392ANDRE,2025-04-24,,surveillance,FIC1,SOF
190392ANDRE,,2025-05-29,inscription,FIC2,SOF
200764JACQU,2025-04-19,,surveillance,FIC4,SOF
031169LENOI,2025-04-16,,surveillance,FIC1,SOF
031169LENOI,,2025-05-21,inscription,FIC1,LCL
291102FOURN,2025-04-12,,surveillance,FIC2,SOF
291102FOURN,,2025-05-18,inscription,FIC4,CA
180502PERRI,2025-04-19,,surveillance,FIC2,SOF
020765ROUSS,2025-04-24,,surveillance,FIC4,SOF
100674PAREN,2025-04-13,,surveillance,FIC1,LCL
100674PAREN,,2025-05-16,inscription,FIC3,LCL
130484PERRI,2025-04-12,,surveillance,FIC4,LCL
090701FERNA,2025-04-11,,surveillance,FIC4,LCL
090701FERNA,,2025-05-12,inscription,FIC4,SOF
220186PAREN,2025-04-10,,surveillance,FIC3,CA
220186PAREN,,2025-05-17,inscription,FIC1,CA
121290BRIAN,2025-04-23,,surveillance,FIC2,SOF
121290BRIAN,,2025-05-29,inscription,FIC1,LCL
010991LEBRU,2025-04-16,,surveillance,FIC2,SOF
010991LEBRU,,2025-05-20,inscription,FIC2,LCL
070887LEROY,2025-04-13,,surveillance,FIC3,SOF
150392BOURD,2025-04-11,,surveillance,FIC1,LCL
161182DUPUI,2025-04-15,,surveillance,FIC2,SOF
170207POTIE,2025-04-17,,surveillance,FIC2,LCL
170207POTIE,,2025-05-19,inscription,FIC4,LCL
120798LELEU,2025-04-22,,surveillance,FIC3,CA
300670LEMON,2025-04-18,,surveillance,FIC3,SOF
241290LE GO,2025-04-15,,surveillance,FIC3,LCL
030765DUPON,2025-04-18,,surveillance,FIC2,LCL
231174REY,2025-04-24,,surveillance,FIC1,LCL
211075GOMES,2025-04-10,,surveillance,FIC1,SOF
210971FAURE,2025-04-13,,surveillance,FIC2,CA
210971FAURE,,2025-05-14,inscription,FIC1,LCL
140389GILBE,2025-04-24,,surveillance,FIC4,LCL
140389GILBE,,2025-05-29,inscription,FIC2,SOF
171004REYNA,2025-04-12,,surveillance,FIC4,CA
040685GUIBE,2025-04-18,,surveillance,FIC3,LCL
040685GUIBE,,2025-05-22,inscription,FIC4,LCL
080964DENIS,2025-04-19,,surveillance,FIC4,LCL
170188BESNA,2025-04-24,,surveillance,FIC1,LCL
180268FISCH,2025-04-18,,surveillance,FIC3,SOF
180268FISCH,,2025-05-25,inscription,FIC1,LCL
051067SAUVA,2025-04-12,,surveillance,FIC1,CA
120399CARON,2025-04-23,,surveillance,FIC4,LCL
250777MEYER,2025-04-12,,surveillance,FIC4,CA
270285CHAUV,2025-04-18,,surveillance,FIC3,CA
120880MASSO,2025-04-11,,surveillance,FIC1,CA
120880MASSO,,2025-05-15,inscription,FIC3,CA
181084LEGRO,2025-04-21,,surveillance,FIC2,LCL
290967LAGAR,2025-04-24,,surveillance,FIC3,LCL
290967LAGAR,,2025-05-30,inscription,FIC4,LCL
280800DUFOU,2025-04-18,,surveillance,FIC1,SOF
120787LABBÉ,2025-04-17,,surveillance,FIC2,SOF
120787LABBÉ,,2025-05-22,inscription,FIC1,LCL
200578GROS,2025-04-11,,surveillance,FIC4,CA
200578GROS,,2025-05-15,inscription,FIC1,CA
100276MARCH,2025-04-17,,surveillance,FIC1,SOF
290765ROUX,2025-04-11,,surveillance,FIC4,LCL
240493ROGER,2025-04-20,,surveillance,FIC2,LCL
240493ROGER,,2025-05-27,inscription,FIC1,SOF
080375LETEL,2025-04-25,,surveillance,FIC1,LCL
080375LETEL,,2025-05-29,inscription,FIC4,LCL
280279GAUTH,2025-04-14,,surveillance,FIC3,SOF
280279GAUTH,,2025-05-20,inscription,FIC1,SOF
090690MARY,2025-04-12,,surveillance,FIC3,LCL
090690MARY,,2025-05-14,inscription,FIC1,LCL
141006CHAUV,2025-04-24,,surveillance,FIC4,LCL
141006CHAUV,,2025-05-25,inscription,FIC2,SOF
070203CHARP,2025-04-22,,surveillance,FIC1,LCL
140401CHAUV,2025-04-17,,surveillance,FIC4,SOF
140401CHAUV,,2025-05-22,inscription,FIC4,CA
090688ROLLA,2025-04-10,,surveillance,FIC4,LCL
090688ROLLA,,2025-05-17,inscription,FIC4,LCL
250969DUPUI,2025-04-19,,surveillance,FIC3,CA
250969DUPUI,,2025-05-20,inscription,FIC2,LCL
041201DUVAL,2025-04-13,,surveillance,FIC2,CA
110571LÉGER,2025-04-21,,surveillance,FIC3,SOF
240584FOURN,2025-04-12,,surveillance,FIC3,CA
240584FOURN,,2025-05-15,inscription,FIC2,LCL
270196LÉGER,2025-04-16,,surveillance,FIC4,CA
181085ROBER,2025-04-21,,surveillance,FIC4,LCL
220798BERTR,2025-04-21,,surveillance,FIC3,CA
240101TRAOR,2025-04-25,,surveillance,FIC2,LCL
240101TRAOR,,2025-05-27,inscription,FIC1,CA
241272NORMA,2025-04-24,,surveillance,FIC3,SOF
180791LAINE,2025-04-20,,surveillance,FIC3,LCL
180791LAINE,,2025-05-22,inscription,FIC3,CA
161167MORVA,2025-04-16,,surveillance,FIC1,LCL
161167MORVA,,2025-05-23,inscription,FIC3,SOF
070300BRETO,2025-04-11,,surveillance,FIC1,LCL
260304FLEUR,2025-04-21,,surveillance,FIC4,LCL
260304FLEUR,,2025-05-28,inscription,FIC1,CA
040569LECLE,2025-04-11,,surveillance,FIC2,CA
040569LECLE,,2025-05-18,inscription,FIC2,LCL
191190GUILL,2025-04-25,,surveillance,FIC3,LCL
191190GUILL,,2025-05-30,inscription,FIC3,SOF
110989BOUVI,2025-04-24,,surveillance,FIC2,CA
110989BOUVI,,2025-05-25,inscription,FIC1,LCL
170582LEBRE,2025-04-18,,surveillance,FIC2,CA
170582LEBRE,,2025-05-24,inscription,FIC1,CA
170981TECHE,2025-04-16,,surveillance,FIC4,CA
170981TECHE,,2025-05-21,inscription,FIC2,CA
241176LEFEB,2025-04-13,,surveillance,FIC3,CA
060806CARLI,2025-04-11,,surveillance,FIC4,SOF
190185MAILL,2025-04-14,,surveillance,FIC4,CA
070865MARÉC,2025-04-15,,surveillance,FIC4,LCL
070865MARÉC,,2025-05-19,inscription,FIC4,CA
090165BERGE,2025-04-10,,surveillance,FIC3,CA
090165BERGE,,2025-05-14,inscription,FIC3,LCL
110477BRUN,2025-04-13,,surveillance,FIC3,LCL
150388GUILL,2025-04-12,,surveillance,FIC2,LCL
110871LECOM,2025-04-25,,surveillance,FIC3,LCL
110871LECOM,,2025-05-31,inscription,FIC2,CA
110896GROND,2025-04-20,,surveillance,FIC4,SOF
110896GROND,,2025-05-27,inscription,FIC2,CA
250191VALET,2025-04-10,,surveillance,FIC2,LCL
250191VALET,,2025-05-14,inscription,FIC3,SOF
270286IMBER,2025-04-18,,surveillance,FIC1,SOF
051181RODRI,2025-04-10,,surveillance,FIC3,CA
051181RODRI,,2025-05-14,inscription,FIC3,SOF
031278DENIS,2025-04-18,,surveillance,FIC3,CA
031278DENIS,,2025-05-21,inscription,FIC1,LCL
260278HAMEL,2025-04-14,,surveillance,FIC2,CA
260278HAMEL,,2025-05-19,inscription,FIC2,LCL
110389MARTI,2025-04-16,,surveillance,FIC1,LCL
230205BRUNE,2025-04-20,,surveillance,FIC2,CA
160207BECKE,2025-04-24,,surveillance,FIC3,SOF
160207BECKE,,2025-05-29,inscription,FIC3,LCL
080792MARIN,2025-04-14,,surveillance,FIC2,LCL
080792MARIN,,2025-05-16,inscription,FIC3,CA
030475MOREN,2025-04-17,,surveillance,FIC4,LCL
200701LECOM,2025-04-21,,surveillance,FIC4,CA
021080RAMOS,2025-04-16,,surveillance,FIC2,CA
251174BESNA,2025-04-15,,surveillance,FIC1,LCL
251174BESNA,,2025-05-22,inscription,FIC3,LCL
301068BECKE,2025-04-24,,surveillance,FIC3,LCL
301068BECKE,,2025-05-29,inscription,FIC2,SOF
060171MARTI,2025-04-16,,surveillance,FIC1,LCL
031065MERCI,2025-04-20,,surveillance,FIC4,CA
031065MERCI,,2025-05-23,inscription,FIC1,LCL
101270LEFOR,2025-04-24,,surveillance,FIC2,LCL
061080BENAR,2025-04-14,,surveillance,FIC1,CA
061080BENAR,,2025-05-20,inscription,FIC4,LCL
120272TESSI,2025-04-11,,surveillance,FIC1,LCL
120272TESSI,,2025-05-18,inscription,FIC2,SOF
120764FONTA,2025-04-25,,surveillance,FIC3,CA
230870CHARR,2025-04-16,,surveillance,FIC1,CA
230870CHARR,,2025-05-18,inscription,FIC1,CA
050995THOMA,2025-04-22,,surveillance,FIC2,CA
050995THOMA,,2025-05-29,inscription,FIC4,SOF
021102COUSI,2025-04-19,,surveillance,FIC1,SOF
040866GUICH,2025-04-11,,surveillance,FIC2,SOF
310305GILLE,2025-04-23,,surveillance,FIC3,LCL
310305GILLE,,2025-05-29,inscription,FIC2,CA
300985BARON,2025-04-15,,surveillance,FIC2,CA
300985BARON,,2025-05-19,inscription,FIC2,CA
240585DEVAU,2025-04-11,,surveillance,FIC3,CA
190878TESSI,2025-04-12,,surveillance,FIC2,CA
221205TESSI,2025-04-20,,surveillance,FIC3,CA
221205TESSI,,2025-05-27,inscription,FIC2,LCL
060886ROUSS,2025-04-10,,surveillance,FIC2,SOF
060886ROUSS,,2025-05-15,inscription,FIC2,CA
170582MERLE,2025-04-25,,surveillance,FIC3,SOF
131293MARIN,2025-04-19,,surveillance,FIC2,SOF
170398TEXIE,2025-04-25,,surveillance,FIC1,CA
070902GUICH,2025-04-23,,surveillance,FIC2,LCL
191079LAUNA,2025-04-17,,surveillance,FIC1,LCL
131087MARY,2025-04-23,,surveillance,FIC2,CA
150204LEFEB,2025-04-12,,surveillance,FIC4,LCL
150204LEFEB,,2025-05-16,inscription,FIC3,LCL
090197MAILL,2025-04-22,,surveillance,FIC3,LCL
090197MAILL,,2025-05-25,inscription,FIC3,CA
250697DELAT,2025-04-16,,surveillance,FIC4,CA
040283ROBIN,2025-04-15,,surveillance,FIC1,SOF
061003BARBE,2025-04-16,,surveillance,FIC4,CA
061003BARBE,,2025-05-22,inscription,FIC4,LCL
260872JACOB,2025-04-11,,surveillance,FIC3,LCL
170568BRETO,2025-04-25,,surveillance,FIC2,CA
170568BRETO,,2025-05-27,inscription,FIC3,LCL
290694MATHI,2025-04-15,,surveillance,FIC1,LCL
290694MATHI,,2025-05-22,inscription,FIC4,CA
080874BRUNE,2025-04-10,,surveillance,FIC4,LCL
050292MARCH,2025-04-13,,surveillance,FIC4,CA
050292MARCH,,2025-05-19,inscription,FIC3,CA
130976MARIE,2025-04-19,,surveillance,FIC3,LCL
210894BESNA,2025-04-24,,surveillance,FIC3,SOF
210894BESNA,,2025-05-27,inscription,FIC1,CA
090171BRUNE,2025-04-23,,surveillance,FIC1,CA
161097ROCHE,2025-04-19,,surveillance,FIC1,CA
250172DE OL,2025-04-20,,surveillance,FIC2,CA
071092RENAU,2025-04-12,,surveillance,FIC4,SOF
220495PAYET,2025-04-24,,surveillance,FIC1,SOF
240766CARPE,2025-04-25,,surveillance,FIC3,SOF
240766CARPE,,2025-05-27,inscription,FIC1,CA
130396VALLE,2025-04-25,,surveillance,FIC4,SOF
130396VALLE,,2025-05-28,inscription,FIC4,CA
100665LÉVY,2025-04-20,,surveillance,FIC3,LCL
100665LÉVY,,2025-05-24,inscription,FIC2,LCL
070407MORIN,2025-04-12,,surveillance,FIC4,LCL
270972HERNA,2025-04-24,,surveillance,FIC3,LCL
270972HERNA,,2025-05-27,inscription,FIC1,LCL
170172TANGU,2025-04-25,,surveillance,FIC4,CA
170172TANGU,,2025-05-31,inscription,FIC3,SOF
290786DUPRÉ,2025-04-24,,surveillance,FIC1,SOF
290786DUPRÉ,,2025-05-25,inscription,FIC2,LCL
130876CLERC,2025-04-22,,surveillance,FIC4,LCL
130876CLERC,,2025-05-27,inscription,FIC2,LCL
140773GUILL,2025-04-21,,surveillance,FIC2,LCL
140773GUILL,,2025-05-24,inscription,FIC3,SOF
110774RODRI,2025-04-11,,surveillance,FIC1,CA
110774RODRI,,2025-05-13,inscription,FIC1,SOF
041282DESCH,2025-04-17,,surveillance,FIC3,LCL
120397MILLE,2025-04-15,,surveillance,FIC1,CA
120397MILLE,,2025-05-16,inscription,FIC1,LCL
260971TORRE,2025-04-15,,surveillance,FIC2,CA
161185BARRE,2025-04-13,,surveillance,FIC1,CA
161185BARRE,,2025-05-17,inscription,FIC1,CA
120691GOSSE,2025-04-12,,surveillance,FIC3,SOF
280797LEFÈV,2025-04-16,,surveillance,FIC4,LCL
020205BLANC,2025-04-15,,surveillance,FIC4,CA
290883MAHE,2025-04-13,,surveillance,FIC2,LCL
290883MAHE,,2025-05-19,inscription,FIC1,CA
100680RÉMY,2025-04-22,,surveillance,FIC4,CA
100680RÉMY,,2025-05-23,inscription,FIC2,LCL
200804PERRI,2025-04-25,,surveillance,FIC2,CA
200804PERRI,,2025-05-26,inscription,FIC2,SOF
240764FERRA,2025-04-23,,surveillance,FIC4,SOF
030295BRUN,2025-04-19,,surveillance,FIC4,CA
100892TESSI,2025-04-11,,surveillance,FIC1,CA
100892TESSI,,2025-05-12,inscription,FIC2,SOF
070176MARÉC,2025-04-25,,surveillance,FIC1,SOF
070176MARÉC,,2025-05-28,inscription,FIC4,CA
010984BARTH,2025-04-11,,surveillance,FIC1,LCL
010984BARTH,,2025-05-17,inscription,FIC2,SOF
031089DELAU,2025-04-12,,surveillance,FIC2,LCL
031089DELAU,,2025-05-14,inscription,FIC3,CA
221079PELLE,2025-04-18,,surveillance,FIC4,SOF
140680BERNA,2025-04-19,,surveillance,FIC3,SOF
140680BERNA,,2025-05-20,inscription,FIC4,CA
090573AUBER,2025-04-20,,surveillance,FIC3,SOF
090573AUBER,,2025-05-24,inscription,FIC3,SOF
281169FERNA,2025-04-18,,surveillance,FIC4,LCL
281169FERNA,,2025-05-24,inscription,FIC3,LCL
251289DUMAS,2025-04-23,,surveillance,FIC1,SOF
251289DUMAS,,2025-05-28,inscription,FIC2,CA
180706THOMA,2025-04-16,,surveillance,FIC3,LCL
160880BRIAN,2025-04-13,,surveillance,FIC3,SOF
160880BRIAN,,2025-05-17,inscription,FIC4,SOF
250289LEDUC,2025-04-24,,surveillance,FIC4,LCL
250289LEDUC,,2025-05-25,inscription,FIC4,CA
180568VALEN,2025-04-21,,surveillance,FIC1,SOF
180501JACQU,2025-04-15,,surveillance,FIC4,SOF
171170GUYON,2025-04-14,,surveillance,FIC2,SOF
230773MARY,2025-04-13,,surveillance,FIC1,LCL
141179MEYER,2025-04-20,,surveillance,FIC1,LCL
141179MEYER,,2025-05-24,inscription,FIC4,LCL
100292JACQU,2025-04-12,,surveillance,FIC3,LCL
010486MEYER,2025-04-16,,surveillance,FIC1,CA
010486MEYER,,2025-05-19,inscription,FIC1,SOF
230471MALLE,2025-04-21,,surveillance,FIC2,SOF
240296BODIN,2025-04-25,,surveillance,FIC4,SOF
060977AUGER,2025-04-11,,surveillance,FIC2,LCL
150883LAMY,2025-04-14,,surveillance,FIC2,LCL
040304GUILL,2025-04-13,,surveillance,FIC2,SOF
040304GUILL,,2025-05-17,inscription,FIC3,CA
270576VALLÉ,2025-04-13,,surveillance,FIC3,CA
270576VALLÉ,,2025-05-19,inscription,FIC1,SOF
070991MARTI,2025-04-16,,surveillance,FIC2,SOF
070991MARTI,,2025-05-17,inscription,FIC3,SOF
020506PICHO,2025-04-18,,surveillance,FIC3,LCL
020506PICHO,,2025-05-23,inscription,FIC1,LCL
090781GONZA,2025-04-14,,surveillance,FIC3,CA
090781GONZA,,2025-05-19,inscription,FIC4,SOF
170596COLIN,2025-04-16,,surveillance,FIC4,SOF
170596COLIN,,2025-05-21,inscription,FIC3,CA
050391NICOL,2025-04-19,,surveillance,FIC2,LCL
050391NICOL,,2025-05-22,inscription,FIC1,LCL
180501PETIT,2025-04-18,,surveillance,FIC1,SOF
171099HAMON,2025-04-21,,surveillance,FIC3,LCL
171099HAMON,,2025-05-23,inscription,FIC3,CA
220989FONTA,2025-04-24,,surveillance,FIC2,SOF
220989FONTA,,2025-05-27,inscription,FIC4,CA
270584MENAR,2025-04-13,,surveillance,FIC1,LCL
270584MENAR,,2025-05-16,inscription,FIC1,LCL
190483THOMA,2025-04-22,,surveillance,FIC4,CA
190483THOMA,,2025-05-26,inscription,FIC2,SOF
060886MAILL,2025-04-11,,surveillance,FIC4,SOF
060886MAILL,,2025-05-18,inscription,FIC1,CA
180591CORDI,2025-04-15,,surveillance,FIC4,LCL
040792GUIBE,2025-04-21,,surveillance,FIC4,SOF
020681PICAR,2025-04-21,,surveillance,FIC3,SOF
020681PICAR,,2025-05-24,inscription,FIC1,CA
081183BOURG,2025-04-17,,surveillance,FIC1,LCL
150988PARIS,2025-04-19,,surveillance,FIC2,CA
150988PARIS,,2025-05-21,inscription,FIC2,CA
160987LAMBE,2025-04-19,,surveillance,FIC1,LCL
160987LAMBE,,2025-05-26,inscription,FIC4,CA
290584PASCA,2025-04-20,,surveillance,FIC1,LCL
040402GAUTI,2025-04-20,,surveillance,FIC4,CA
060300BOURD,2025-04-11,,surveillance,FIC1,CA
060300BOURD,,2025-05-17,inscription,FIC3,CA
250675DIALL,2025-04-18,,surveillance,FIC3,LCL
260676PIERR,2025-04-19,,surveillance,FIC1,LCL
110381DIALL,2025-04-14,,surveillance,FIC3,CA
110381DIALL,,2025-05-18,inscription,FIC2,SOF
150684ALLAI,2025-04-20,,surveillance,FIC3,LCL
290495BOURG,2025-04-25,,surveillance,FIC2,CA
290495BOURG,,2025-05-30,inscription,FIC3,LCL
201166GIMEN,2025-04-19,,surveillance,FIC4,LCL
200702MAHE,2025-04-10,,surveillance,FIC4,LCL
200374CHEVA,2025-04-17,,surveillance,FIC2,SOF
200374CHEVA,,2025-05-19,inscription,FIC3,LCL
130381BRUNE,2025-04-18,,surveillance,FIC3,LCL
130381BRUNE,,2025-05-19,inscription,FIC3,LCL
100770AUGER,2025-04-19,,surveillance,FIC3,SOF
100770AUGER,,2025-05-26,inscription,FIC4,LCL
030499ROUSS,2025-04-21,,surveillance,FIC3,CA
030499ROUSS,,2025-05-22,inscription,FIC2,SOF
160480ALVES,2025-04-19,,surveillance,FIC1,LCL
200479DUHAM,2025-04-20,,surveillance,FIC1,SOF
020703MAILL,2025-04-12,,surveillance,FIC2,LCL
110799JEAN,2025-04-23,,surveillance,FIC2,CA
110799JEAN,,2025-05-29,inscription,FIC1,SOF
020606THIER,2025-04-14,,surveillance,FIC3,CA
100470GUILL,2025-04-19,,surveillance,FIC4,SOF
100470GUILL,,2025-05-20,inscription,FIC3,LCL
041195BOUCH,2025-04-10,,surveillance,FIC4,CA
250999FONTA,2025-04-17,,surveillance,FIC2,CA
250585BERTI,2025-04-25,,surveillance,FIC1,LCL
250585BERTI,,2025-05-27,inscription,FIC4,LCL
140585MULLE,2025-04-25,,surveillance,FIC2,LCL
140585MULLE,,2025-05-29,inscription,FIC1,LCL
080483MEUNI,2025-04-12,,surveillance,FIC3,CA
241205DA CO,2025-04-16,,surveillance,FIC2,SOF
210788PRUVO,2025-04-20,,surveillance,FIC1,SOF
270570GUILL,2025-04-13,,surveillance,FIC2,SOF
170702LELEU,2025-04-11,,surveillance,FIC3,LCL
070902MARCH,2025-04-15,,surveillance,FIC3,SOF
060373RÉMY,2025-04-20,,surveillance,FIC4,LCL
060373RÉMY,,2025-05-23,inscription,FIC1,SOF
210595BAZIN,2025-04-13,,surveillance,FIC3,CA
071185GUYON,2025-04-14,,surveillance,FIC4,LCL
310185THIER,2025-04-19,,surveillance,FIC2,LCL
310185THIER,,2025-05-20,inscription,FIC3,LCL
130265JACQU,2025-04-13,,surveillance,FIC3,LCL
260497LECOM,2025-04-18,,surveillance,FIC2,SOF
260497LECOM,,2025-05-24,inscription,FIC3,SOF
240978BRUN,2025-04-24,,surveillance,FIC2,LCL
310587POIRI,2025-04-15,,surveillance,FIC1,CA
310587POIRI,,2025-05-16,inscription,FIC2,CA
201071PERRI,2025-04-11,,surveillance,FIC3,SOF
201071PERRI,,2025-05-13,inscription,FIC3,CA
051279PIERR,2025-04-13,,surveillance,FIC1,CA
051279PIERR,,2025-05-17,inscription,FIC3,CA
170574RUIZ,2025-04-19,,surveillance,FIC2,CA
270684BARBE,2025-04-23,,surveillance,FIC3,LCL
270684BARBE,,2025-05-25,inscription,FIC1,CA
220207GUYON,2025-04-18,,surveillance,FIC3,CA
200683ROLLA,2025-04-21,,surveillance,FIC2,SOF
160696MONNI,2025-04-19,,surveillance,FIC1,CA
150466JEAN,2025-04-23,,surveillance,FIC4,CA
150466JEAN,,2025-05-24,inscription,FIC4,SOF
050801PEREI,2025-04-15,,surveillance,FIC4,SOF
070704RODRI,2025-04-10,,surveillance,FIC1,CA
070704RODRI,,2025-05-11,inscription,FIC2,CA
240277SANCH,2025-04-23,,surveillance,FIC1,CA
240277SANCH,,2025-05-25,inscription,FIC1,SOF
041287MARTI,2025-04-24,,surveillance,FIC4,LCL
151170BERGE,2025-04-14,,surveillance,FIC2,SOF
260571BLIN,2025-04-10,,surveillance,FIC4,SOF
260571BLIN,,2025-05-15,inscription,FIC3,LCL
250469LEMOI,2025-04-13,,surveillance,FIC2,LCL
190677DELOR,2025-04-12,,surveillance,FIC2,LCL
190677DELOR,,2025-05-15,inscription,FIC1,SOF
240681LEMOI,2025-04-20,,surveillance,FIC1,LCL
240681LEMOI,,2025-05-25,inscription,FIC2,SOF
180691BRETO,2025-04-24,,surveillance,FIC4,CA
180691BRETO,,2025-05-26,inscription,FIC3,CA
110687FONTA,2025-04-12,,surveillance,FIC1,LCL
110687FONTA,,2025-05-13,inscription,FIC3,LCL
260102BOURD,2025-04-15,,surveillance,FIC1,SOF
060472CHEVA,2025-04-12,,surveillance,FIC3,LCL
240988RIVIÈ,2025-04-20,,surveillance,FIC2,CA
030698ROCHE,2025-04-21,,surveillance,FIC1,LCL
070706DIJOU,2025-04-17,,surveillance,FIC4,CA
070706DIJOU,,2025-05-19,inscription,FIC3,LCL
211001BONNE,2025-04-25,,surveillance,FIC3,CA
211001BONNE,,2025-05-31,inscription,FIC1,LCL
020697VALET,2025-04-19,,surveillance,FIC2,SOF
020697VALET,,2025-05-21,inscription,FIC4,LCL
270488DUBOI,2025-04-19,,surveillance,FIC3,CA
270488DUBOI,,2025-05-26,inscription,FIC4,SOF
090375TOUSS,2025-04-11,,surveillance,FIC3,SOF
090375TOUSS,,2025-05-14,inscription,FIC3,LCL
170667JOSEP,2025-04-20,,surveillance,FIC3,CA
041192MORIN,2025-04-11,,surveillance,FIC1,SOF
041192MORIN,,2025-05-14,inscription,FIC3,LCL
290680BOUSQ,2025-04-19,,surveillance,FIC1,SOF
210273MONNI,2025-04-21,,surveillance,FIC3,LCL
200899RICHA,2025-04-17,,surveillance,FIC3,CA
191073GUILL,2025-04-18,,surveillance,FIC2,CA
231273SANCH,2025-04-16,,surveillance,FIC3,LCL
231273SANCH,,2025-05-22,inscription,FIC3,LCL
130395MENAR,2025-04-15,,surveillance,FIC3,SOF
290604BLIN,2025-04-17,,surveillance,FIC1,SOF
290604BLIN,,2025-05-20,inscription,FIC1,SOF
300880DANIE,2025-04-16,,surveillance,FIC4,SOF
300880DANIE,,2025-05-23,inscription,FIC1,SOF
310301DANIE,2025-04-25,,surveillance,FIC1,LCL
310301DANIE,,2025-05-31,inscription,FIC3,SOF
031198RICHA,2025-04-24,,surveillance,FIC1,SOF
031198RICHA,,2025-05-27,inscription,FIC3,LCL
250972KLEIN,2025-04-20,,surveillance,FIC2,CA
191186PELTI,2025-04-22,,surveillance,FIC4,LCL
180692CORDI,2025-04-12,,surveillance,FIC3,LCL
180692CORDI,,2025-05-18,inscription,FIC2,SOF
180890BAILL,2025-04-13,,surveillance,FIC1,LCL
180890BAILL,,2025-05-18,inscription,FIC1,CA
050377SANCH,2025-04-12,,surveillance,FIC2,SOF
240777GROND,2025-04-13,,surveillance,FIC2,LCL
