id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
270672ALEXA,2025-04-21,,surveillance,FIC1,CA
300982BESSO,2025-05-01,,surveillance,FIC1,CA
091173MONNI,2025-04-18,,surveillance,FIC3,SOF
091173MONNI,,2025-05-19,inscription,FIC3,LCL
070988NGUYE,2025-05-01,,surveillance,FIC4,LCL
070988NGUYE,,2025-06-01,inscription,FIC3,LCL
221087COLIN,2025-04-25,,surveillance,FIC2,SOF
211004PRÉVO,2025-04-28,,surveillance,FIC3,LCL
010477COHEN,2025-04-25,,surveillance,FIC4,LCL
130971BOULA,2025-04-22,,surveillance,FIC2,SOF
130971BOULA,,2025-05-26,inscription,FIC1,SOF
190202COHEN,2025-04-28,,surveillance,FIC4,LCL
190202COHEN,,2025-06-02,inscription,FIC2,LCL
100605POIRI,2025-04-25,,surveillance,FIC2,CA
100605POIRI,,2025-05-26,inscription,FIC4,SOF
071285DIJOU,2025-04-28,,surveillance,FIC2,LCL
310580BENOI,2025-04-18,,surveillance,FIC3,SOF
310580BENOI,,2025-05-20,inscription,FIC2,CA
180795ROY,2025-04-24,,surveillance,FIC1,CA
190686NGUYE,2025-04-22,,surveillance,FIC2,CA
260699PELTI,2025-04-25,,surveillance,FIC2,SOF
300684PEREI,2025-04-30,,surveillance,FIC1,LCL
290770LE GA,2025-04-23,,surveillance,FIC2,CA
290770LE GA,,2025-05-28,inscription,FIC1,CA
130704LECON,2025-04-21,,surveillance,FIC2,CA
130704LECON,,2025-05-22,inscription,FIC2,CA
100194GUILB,2025-05-01,,surveillance,FIC1,SOF
050495BONNI,2025-04-26,,surveillance,FIC4,LCL
050495BONNI,,2025-05-29,inscription,FIC4,CA
240594PRUVO,2025-04-23,,surveillance,FIC4,LCL
090396PERRE,2025-04-25,,surveillance,FIC1,LCL
011296MATHI,2025-04-27,,surveillance,FIC1,CA
011296MATHI,,2025-06-02,inscription,FIC2,LCL
120307FOURN,2025-04-19,,surveillance,FIC4,SOF
030682VOISI,2025-04-20,,surveillance,FIC2,LCL
100398HARDY,2025-04-28,,surveillance,FIC3,CA
030585LEBON,2025-04-26,,surveillance,FIC3,SOF
030585LEBON,,2025-05-31,inscription,FIC3,LCL
181294BLANC,2025-04-22,,surveillance,FIC1,CA
181294BLANC,,2025-05-28,inscription,FIC2,SOF
060401PAUL,2025-04-28,,surveillance,FIC4,LCL
060401PAUL,,2025-05-31,inscription,FIC1,CA
040503OLLIV,2025-04-29,,surveillance,FIC2,CA
050579SEGUI,2025-04-17,,surveillance,FIC4,LCL
050579SEGUI,,2025-05-20,inscription,FIC3,LCL
121076DURAN,2025-04-23,,surveillance,FIC4,SOF
211089GOMEZ,2025-05-02,,surveillance,FIC1,CA
211089GOMEZ,,2025-06-06,inscription,FIC3,LCL
150187BOUCH,2025-04-30,,surveillance,FIC2,LCL
280778PASQU,2025-04-23,,surveillance,FIC2,SOF
280778PASQU,,2025-05-26,inscription,FIC4,LCL
180506COSTE,2025-04-18,,surveillance,FIC1,CA
180506COSTE,,2025-05-22,inscription,FIC1,SOF
181172BERNI,2025-04-19,,surveillance,FIC2,LCL
181172BERNI,,2025-05-26,inscription,FIC4,CA
251272LECOM,2025-04-17,,surveillance,FIC4,SOF
080186COSTA,2025-04-17,,surveillance,FIC2,SOF
080186COSTA,,2025-05-21,inscription,FIC1,LCL
070182COULO,2025-04-26,,surveillance,FIC3,LCL
070182COULO,,2025-05-27,inscription,FIC2,SOF
070287LEBON,2025-04-25,,surveillance,FIC4,SOF
070287LEBON,,2025-05-27,inscription,FIC3,CA
080106BLANC,2025-05-01,,surveillance,FIC4,CA
290883ROLLA,2025-04-29,,surveillance,FIC2,SOF
290883ROLLA,,2025-06-03,inscription,FIC4,SOF
220865JOSEP,2025-04-19,,surveillance,FIC2,SOF
220865JOSEP,,2025-05-25,inscription,FIC3,LCL
211199BOURG,2025-04-17,,surveillance,FIC2,LCL
160189JACQU,2025-04-28,,surveillance,FIC3,CA
190793GALLE,2025-04-27,,surveillance,FIC2,LCL
190793GALLE,,2025-06-03,inscription,FIC1,CA
060386MARTI,2025-04-30,,surveillance,FIC1,SOF
060166JACQU,2025-04-21,,surveillance,FIC4,SOF
060166JACQU,,2025-05-23,inscription,FIC1,CA
040301MAHE,2025-04-27,,surveillance,FIC1,SOF
200394JACQU,2025-05-01,,surveillance,FIC4,CA
031186HARDY,2025-04-29,,surveillance,FIC1,SOF
151171LEBRU,2025-04-20,,surveillance,FIC1,SOF
151171LEBRU,,2025-05-24,inscription,FIC4,CA
161188BLOND,2025-04-17,,surveillance,FIC3,SOF
080489VAILL,2025-04-29,,surveillance,FIC4,SOF
140577HERNA,2025-04-20,,surveillance,FIC3,CA
140577HERNA,,2025-05-24,inscription,FIC3,LCL
271078LESAG,2025-04-25,,surveillance,FIC4,CA
161191LESAG,2025-04-26,,surveillance,FIC3,LCL
161191LESAG,,2025-06-02,inscription,FIC1,SOF
280898DUBOI,2025-05-02,,surveillance,FIC1,SOF
230980MOULI,2025-04-17,,surveillance,FIC3,LCL
141006GEORG,2025-04-19,,surveillance,FIC1,LCL
141006GEORG,,2025-05-25,inscription,FIC1,CA
261270BRUN,2025-04-28,,surveillance,FIC1,LCL
261270BRUN,,2025-06-03,inscription,FIC3,LCL
150170LAMBE,2025-04-20,,surveillance,FIC3,CA
130690SCHMI,2025-04-26,,surveillance,FIC2,SOF
130690SCHMI,,2025-05-30,inscription,FIC3,CA
031104ALBER,2025-05-02,,surveillance,FIC3,CA
220176ROUX,2025-04-24,,surveillance,FIC3,LCL
310594TOUSS,2025-04-17,,surveillance,FIC1,SOF
310594TOUSS,,2025-05-21,inscription,FIC1,LCL
040265GONCA,2025-04-21,,surveillance,FIC2,CA
180793LEBON,2025-04-28,,surveillance,FIC3,SOF
311082FONTA,2025-04-30,,surveillance,FIC4,LCL
060685CARRE,2025-04-20,,surveillance,FIC2,LCL
060685CARRE,,2025-05-22,inscription,FIC1,CA
301088COHEN,2025-04-20,,surveillance,FIC2,LCL
140791VALET,2025-04-30,,surveillance,FIC3,CA
201269GOSSE,2025-05-01,,surveillance,FIC2,SOF
050990FOURN,2025-04-25,,surveillance,FIC4,LCL
050990FOURN,,2025-05-31,inscription,FIC1,CA
280975AUGER,2025-04-29,,surveillance,FIC3,LCL
040607MENAR,2025-04-28,,surveillance,FIC2,SOF
040607MENAR,,2025-05-29,inscription,FIC3,LCL
301277DOS S,2025-04-29,,surveillance,FIC3,CA
260794FAURE,2025-04-22,,surveillance,FIC4,LCL
260794FAURE,,2025-05-24,inscription,FIC3,SOF
160302DA CO,2025-05-02,,surveillance,FIC4,LCL
220666MENDÈ,2025-04-25,,surveillance,FIC4,CA
020591BONNI,2025-04-18,,surveillance,FIC2,CA
240285GARCI,2025-04-25,,surveillance,FIC1,LCL
240285GARCI,,2025-05-29,inscription,FIC4,CA
200393LEFOR,2025-04-26,,surveillance,FIC2,SOF
071069DIAZ,2025-04-20,,surveillance,FIC3,CA
071069DIAZ,,2025-05-25,inscription,FIC4,LCL
190792BOURD,2025-04-19,,surveillance,FIC3,SOF
140604ALLAI,2025-04-26,,surveillance,FIC1,LCL
140604ALLAI,,2025-05-27,inscription,FIC1,LCL
060386PERRO,2025-04-26,,surveillance,FIC4,SOF
060386PERRO,,2025-05-27,inscription,FIC1,CA
150198RODRI,2025-04-29,,surveillance,FIC1,CA
150198RODRI,,2025-06-05,inscription,FIC1,LCL
271206LEGRA,2025-04-17,,surveillance,FIC4,LCL
210481MICHE,2025-04-24,,surveillance,FIC1,SOF
261183CHAUV,2025-04-22,,surveillance,FIC3,CA
160270LEMOI,2025-04-30,,surveillance,FIC4,SOF
070865GILLE,2025-05-01,,surveillance,FIC1,SOF
211000MAILL,2025-04-17,,surveillance,FIC2,SOF
120676FERRA,2025-05-02,,surveillance,FIC2,CA
120676FERRA,,2025-06-06,inscription,FIC1,LCL
260964LEROU,2025-04-24,,surveillance,FIC2,SOF
130491BOURG,2025-04-30,,surveillance,FIC1,SOF
130491BOURG,,2025-06-03,inscription,FIC3,CA
211264LEGRA,2025-04-22,,surveillance,FIC3,CA
070184LOPES,2025-04-21,,surveillance,FIC3,LCL
070184LOPES,,2025-05-27,inscription,FIC1,SOF
260399GÉRAR,2025-05-02,,surveillance,FIC2,SOF
040474LAPOR,2025-04-17,,surveillance,FIC3,LCL
040474LAPOR,,2025-05-23,inscription,FIC3,CA
040777HUBER,2025-04-18,,surveillance,FIC2,LCL
040777HUBER,,2025-05-19,inscription,FIC2,SOF
201203BRETO,2025-04-26,,surveillance,FIC2,CA
120384TRAOR,2025-05-02,,surveillance,FIC3,LCL
011196DIAS,2025-04-18,,surveillance,FIC2,CA
140374GUILL,2025-04-23,,surveillance,FIC4,LCL
230967DIAS,2025-04-19,,surveillance,FIC1,LCL
270202RIBEI,2025-04-27,,surveillance,FIC4,CA
270202RIBEI,,2025-05-31,inscription,FIC1,SOF
091089ROUSS,2025-05-02,,surveillance,FIC2,LCL
091089ROUSS,,2025-06-05,inscription,FIC1,SOF
290172MARTI,2025-04-29,,surveillance,FIC4,LCL
290676PIRES,2025-04-18,,surveillance,FIC3,CA
090677MOREA,2025-04-26,,surveillance,FIC3,CA
090677MOREA,,2025-05-29,inscription,FIC4,SOF
130600GONCA,2025-04-18,,surveillance,FIC4,LCL
130600GONCA,,2025-05-25,inscription,FIC1,CA
051201RAYNA,2025-04-17,,surveillance,FIC4,CA
250471HERVÉ,2025-04-20,,surveillance,FIC3,LCL
031298LANGL,2025-04-18,,surveillance,FIC1,SOF
031298LANGL,,2025-05-25,inscription,FIC3,SOF
091294MOULI,2025-04-20,,surveillance,FIC2,LCL
280691COULO,2025-04-18,,surveillance,FIC1,CA
270279BOURG,2025-04-27,,surveillance,FIC1,LCL
211170CHAUV,2025-04-20,,surveillance,FIC3,LCL
211170CHAUV,,2025-05-27,inscription,FIC4,LCL
280201LACOM,2025-04-20,,surveillance,FIC4,LCL
280201LACOM,,2025-05-25,inscription,FIC4,CA
030276CLERC,2025-04-30,,surveillance,FIC1,LCL
030276CLERC,,2025-06-04,inscription,FIC1,SOF
220602CHEVA,2025-04-20,,surveillance,FIC1,CA
020976MENAR,2025-04-28,,surveillance,FIC2,CA
020976MENAR,,2025-06-04,inscription,FIC2,SOF
290391RIOU,2025-04-22,,surveillance,FIC2,SOF
241175MARTI,2025-05-01,,surveillance,FIC2,LCL
241175MARTI,,2025-06-05,inscription,FIC4,CA
090969SANCH,2025-05-01,,surveillance,FIC1,SOF
090969SANCH,,2025-06-01,inscription,FIC4,SOF
250881BONNE,2025-04-21,,surveillance,FIC2,CA
250881BONNE,,2025-05-26,inscription,FIC3,LCL
090993NORMA,2025-04-29,,surveillance,FIC4,CA
090993NORMA,,2025-05-30,inscription,FIC3,LCL
030391POIRI,2025-04-24,,surveillance,FIC4,SOF
060968CLÉME,2025-04-30,,surveillance,FIC1,CA
230875GAUTI,2025-04-29,,surveillance,FIC2,CA
210382GIMEN,2025-04-25,,surveillance,FIC4,CA
210382GIMEN,,2025-05-29,inscription,FIC3,LCL
220767MASSO,2025-04-22,,surveillance,FIC4,CA
220767MASSO,,2025-05-24,inscription,FIC1,LCL
060678ROUSS,2025-05-01,,surveillance,FIC3,LCL
220286TEXIE,2025-04-25,,surveillance,FIC1,CA
220286TEXIE,,2025-06-01,inscription,FIC1,LCL
160378FAURE,2025-04-24,,surveillance,FIC3,SOF
100174LECLE,2025-04-29,,surveillance,FIC2,LCL
100174LECLE,,2025-06-02,inscription,FIC4,LCL
300687SANCH,2025-04-17,,surveillance,FIC4,LCL
300687SANCH,,2025-05-23,inscription,FIC1,CA
150196MICHA,2025-04-28,,surveillance,FIC1,CA
191274TOUSS,2025-04-28,,surveillance,FIC2,LCL
191274TOUSS,,2025-05-30,inscription,FIC1,CA
170385RÉMY,2025-04-27,,surveillance,FIC2,LCL
191200MARTI,2025-04-29,,surveillance,FIC2,CA
180288JOLY,2025-04-24,,surveillance,FIC1,CA
180288JOLY,,2025-05-25,inscription,FIC4,LCL
150469TESSI,2025-04-24,,surveillance,FIC3,LCL
060785LECOQ,2025-04-24,,surveillance,FIC3,CA
060785LECOQ,,2025-05-27,inscription,FIC4,LCL
030195BARBI,2025-04-17,,surveillance,FIC4,LCL
041181LEGRA,2025-04-28,,surveillance,FIC2,LCL
041181LEGRA,,2025-06-01,inscription,FIC2,LCL
100496VIDAL,2025-05-02,,surveillance,FIC3,SOF
070477GARCI,2025-04-26,,surveillance,FIC3,CA
240864DE OL,2025-04-25,,surveillance,FIC1,CA
110170BOUCH,2025-04-18,,surveillance,FIC4,LCL
110170BOUCH,,2025-05-21,inscription,FIC2,CA
211093BENOI,2025-04-24,,surveillance,FIC2,CA
211093BENOI,,2025-05-28,inscription,FIC1,LCL
290902BUISS,2025-04-18,,surveillance,FIC3,CA
140488IMBER,2025-04-19,,surveillance,FIC4,LCL
191082GROS,2025-05-01,,surveillance,FIC3,CA
250485POTIE,2025-04-25,,surveillance,FIC3,LCL
030373LAUNA,2025-04-20,,surveillance,FIC1,LCL
020684LEMAI,2025-04-28,,surveillance,FIC2,CA
020684LEMAI,,2025-06-01,inscription,FIC4,LCL
080593CLÉME,2025-04-26,,surveillance,FIC1,SOF
071291DE SO,2025-04-21,,surveillance,FIC3,CA
071291DE SO,,2025-05-22,inscription,FIC1,SOF
111103BIGOT,2025-04-21,,surveillance,FIC1,LCL
111103BIGOT,,2025-05-25,inscription,FIC1,SOF
140293CHART,2025-04-18,,surveillance,FIC1,SOF
140293CHART,,2025-05-23,inscription,FIC2,LCL
160195LELIÈ,2025-04-19,,surveillance,FIC1,SOF
130498DUMON,2025-04-21,,surveillance,FIC1,CA
130498DUMON,,2025-05-26,inscription,FIC3,CA
220269BARTH,2025-04-18,,surveillance,FIC3,SOF
220269BARTH,,2025-05-23,inscription,FIC4,LCL
110805GODAR,2025-04-17,,surveillance,FIC1,LCL
110805GODAR,,2025-05-23,inscription,FIC4,SOF
300576MERCI,2025-05-01,,surveillance,FIC3,SOF
201291GUYON,2025-04-26,,surveillance,FIC4,LCL
201291GUYON,,2025-06-01,inscription,FIC3,CA
040702DUPUY,2025-04-18,,surveillance,FIC1,CA
200177JACQU,2025-04-22,,surveillance,FIC3,SOF
060402LEMAI,2025-04-26,,surveillance,FIC2,SOF
200191PASCA,2025-04-24,,surveillance,FIC2,SOF
060169GUILB,2025-04-26,,surveillance,FIC3,SOF
060169GUILB,,2025-05-28,inscription,FIC3,LCL
120490TEXIE,2025-04-20,,surveillance,FIC2,CA
030502FAURE,2025-04-28,,surveillance,FIC3,LCL
030502FAURE,,2025-05-30,inscription,FIC4,SOF
010382LÉVÊQ,2025-04-27,,surveillance,FIC2,SOF
211171JOUBE,2025-04-23,,surveillance,FIC1,CA
271174LEDOU,2025-04-30,,surveillance,FIC4,LCL
030504LACOM,2025-04-22,,surveillance,FIC1,SOF
030504LACOM,,2025-05-26,inscription,FIC4,LCL
230300DEVAU,2025-04-25,,surveillance,FIC1,CA
300185GUILB,2025-04-20,,surveillance,FIC4,LCL
040273DELAT,2025-04-28,,surveillance,FIC3,SOF
040273DELAT,,2025-05-30,inscription,FIC1,LCL
020701CHAUV,2025-05-02,,surveillance,FIC3,CA
210691MASSO,2025-04-19,,surveillance,FIC3,CA
170872REGNI,2025-04-17,,surveillance,FIC3,LCL
160781DANIE,2025-04-21,,surveillance,FIC2,CA
160781DANIE,,2025-05-27,inscription,FIC1,SOF
270965PERRI,2025-04-27,,surveillance,FIC2,SOF
150902BARBI,2025-04-28,,surveillance,FIC2,SOF
150902BARBI,,2025-05-31,inscription,FIC2,SOF
080196RAYNA,2025-05-01,,surveillance,FIC4,LCL
091076BOURD,2025-04-29,,surveillance,FIC1,CA
091076BOURD,,2025-05-31,inscription,FIC4,LCL
190283BERTH,2025-04-21,,surveillance,FIC2,LCL
120976ANDRE,2025-04-21,,surveillance,FIC2,SOF
120976ANDRE,,2025-05-25,inscription,FIC4,LCL
150764HUBER,2025-04-19,,surveillance,FIC4,LCL
150764HUBER,,2025-05-23,inscription,FIC2,SOF
161282DELAH,2025-04-27,,surveillance,FIC4,SOF
161282DELAH,,2025-06-01,inscription,FIC2,SOF
020584LEFEB,2025-04-19,,surveillance,FIC1,CA
310882DE OL,2025-04-24,,surveillance,FIC4,CA
310882DE OL,,2025-05-31,inscription,FIC1,CA
041295BRUNE,2025-04-27,,surveillance,FIC4,LCL
011268MACE,2025-04-17,,surveillance,FIC2,LCL
011268MACE,,2025-05-22,inscription,FIC2,LCL
070677DUFOU,2025-04-30,,surveillance,FIC2,CA
070677DUFOU,,2025-06-03,inscription,FIC3,LCL
070296PICHO,2025-04-21,,surveillance,FIC4,LCL
150701LUCAS,2025-04-18,,surveillance,FIC4,LCL
150701LUCAS,,2025-05-23,inscription,FIC2,LCL
210565ROSSI,2025-05-02,,surveillance,FIC4,SOF
210565ROSSI,,2025-06-07,inscription,FIC3,LCL
090192PICHO,2025-04-26,,surveillance,FIC1,CA
090192PICHO,,2025-06-02,inscription,FIC2,SOF
190703MACE,2025-04-30,,surveillance,FIC1,LCL
200585SALMO,2025-04-30,,surveillance,FIC1,LCL
200585SALMO,,2025-06-05,inscription,FIC2,SOF
250993AUGER,2025-04-25,,surveillance,FIC3,CA
250685PELTI,2025-04-21,,surveillance,FIC3,CA
250685PELTI,,2025-05-27,inscription,FIC2,SOF
040806WAGNE,2025-04-19,,surveillance,FIC3,CA
160701JACOB,2025-04-27,,surveillance,FIC4,CA
140373RICHA,2025-04-25,,surveillance,FIC4,CA
140373RICHA,,2025-05-31,inscription,FIC1,SOF
130407JEAN,2025-04-22,,surveillance,FIC4,LCL
310785DELOR,2025-04-17,,surveillance,FIC4,CA
240590MASSO,2025-04-24,,surveillance,FIC1,CA
230802LEDUC,2025-04-20,,surveillance,FIC3,LCL
230802LEDUC,,2025-05-23,inscription,FIC3,SOF
020367VALLÉ,2025-04-19,,surveillance,FIC2,CA
170205RAYNA,2025-04-20,,surveillance,FIC3,SOF
250305ARNAU,2025-04-22,,surveillance,FIC4,LCL
300498LECLE,2025-04-22,,surveillance,FIC2,LCL
300498LECLE,,2025-05-23,inscription,FIC2,SOF
270996ROY,2025-04-29,,surveillance,FIC1,CA
301194PELLE,2025-04-28,,surveillance,FIC2,CA
201168SCHMI,2025-04-28,,surveillance,FIC2,LCL
201168SCHMI,,2025-05-30,inscription,FIC2,CA
290694MAURI,2025-04-17,,surveillance,FIC1,CA
070389VERDI,2025-04-20,,surveillance,FIC4,SOF
070389VERDI,,2025-05-21,inscription,FIC4,CA
041000PARIS,2025-04-18,,surveillance,FIC2,SOF
270691FERNA,2025-05-02,,surveillance,FIC3,LCL
091288MEUNI,2025-04-23,,surveillance,FIC1,SOF
091288MEUNI,,2025-05-30,inscription,FIC3,SOF
040882POTTI,2025-04-19,,surveillance,FIC4,CA
230404POTIE,2025-04-29,,surveillance,FIC3,CA
041186GUILL,2025-04-20,,surveillance,FIC1,CA
260868WEBER,2025-04-30,,surveillance,FIC3,LCL
260868WEBER,,2025-05-31,inscription,FIC1,SOF
100504PERRI,2025-04-29,,surveillance,FIC1,LCL
200403GARCI,2025-04-30,,surveillance,FIC1,LCL
200403GARCI,,2025-06-02,inscription,FIC3,SOF
240398MARCH,2025-05-02,,surveillance,FIC2,CA
240398MARCH,,2025-06-04,inscription,FIC4,CA
091180GUICH,2025-04-24,,surveillance,FIC4,LCL
231201BARON,2025-04-18,,surveillance,FIC1,CA
230974MAILL,2025-04-29,,surveillance,FIC1,CA
230974MAILL,,2025-06-01,inscription,FIC1,CA
010172LAMY,2025-04-29,,surveillance,FIC4,CA
271182MULLE,2025-04-29,,surveillance,FIC2,CA
271182MULLE,,2025-06-04,inscription,FIC1,SOF
180890PRÉVO,2025-04-29,,surveillance,FIC2,SOF
180890PRÉVO,,2025-05-30,inscription,FIC3,SOF
200974PICAR,2025-04-28,,surveillance,FIC3,CA
200974PICAR,,2025-06-01,inscription,FIC2,SOF
280683POULA,2025-05-02,,surveillance,FIC1,LCL
280683POULA,,2025-06-06,inscription,FIC4,LCL
290170DELMA,2025-04-30,,surveillance,FIC4,SOF
290170DELMA,,2025-06-04,inscription,FIC4,SOF
130105LOISE,2025-04-20,,surveillance,FIC2,SOF
130105LOISE,,2025-05-22,inscription,FIC3,CA
141293FOURN,2025-04-23,,surveillance,FIC3,SOF
040589BOUCH,2025-04-29,,surveillance,FIC2,LCL
280585HEBER,2025-04-26,,surveillance,FIC2,LCL
010705JOLY,2025-05-02,,surveillance,FIC2,LCL
010705JOLY,,2025-06-07,inscription,FIC1,LCL
260490PICAR,2025-04-28,,surveillance,FIC1,LCL
260490PICAR,,2025-06-04,inscription,FIC4,CA
261265BOUTI,2025-04-24,,surveillance,FIC2,CA
261265BOUTI,,2025-05-26,inscription,FIC3,LCL
031081CARLI,2025-04-26,,surveillance,FIC1,CA
160392MARCH,2025-04-17,,surveillance,FIC2,LCL
021202COHEN,2025-04-17,,surveillance,FIC1,CA
021202COHEN,,2025-05-20,inscription,FIC2,CA
020499BOUCH,2025-05-02,,surveillance,FIC2,SOF
010292POTTI,2025-04-25,,surveillance,FIC1,CA
291086LANGL,2025-05-02,,surveillance,FIC1,SOF
291086LANGL,,2025-06-04,inscription,FIC4,SOF
080794DESCH,2025-04-27,,surveillance,FIC1,CA
080794DESCH,,2025-05-31,inscription,FIC3,SOF
090799PERON,2025-04-29,,surveillance,FIC4,LCL
180397DUVAL,2025-04-27,,surveillance,FIC3,LCL
080881VOISI,2025-04-29,,surveillance,FIC4,SOF
080881VOISI,,2025-06-02,inscription,FIC1,SOF
030685GROS,2025-04-18,,surveillance,FIC1,CA
030685GROS,,2025-05-19,inscription,FIC3,SOF
071169RAMOS,2025-04-19,,surveillance,FIC2,LCL
071169RAMOS,,2025-05-21,inscription,FIC3,CA
280777WEBER,2025-04-30,,surveillance,FIC1,CA
180773LEDUC,2025-04-24,,surveillance,FIC3,CA
180773LEDUC,,2025-05-31,inscription,FIC1,SOF
190496LESAG,2025-04-27,,surveillance,FIC4,LCL
190496LESAG,,2025-06-03,inscription,FIC2,LCL
100690NAVAR,2025-04-21,,surveillance,FIC1,CA
100690NAVAR,,2025-05-26,inscription,FIC1,SOF
190400ROBIN,2025-04-26,,surveillance,FIC2,SOF
190400ROBIN,,2025-05-28,inscription,FIC2,LCL
141297COLLI,2025-04-17,,surveillance,FIC1,SOF
141297COLLI,,2025-05-18,inscription,FIC4,LCL
051083LECOQ,2025-04-27,,surveillance,FIC3,LCL
010468WAGNE,2025-04-18,,surveillance,FIC4,CA
030679GONZA,2025-04-22,,surveillance,FIC1,SOF
030679GONZA,,2025-05-26,inscription,FIC1,LCL
181083RICHA,2025-04-24,,surveillance,FIC1,CA
011081DIALL,2025-04-29,,surveillance,FIC2,CA
160300JOSEP,2025-04-29,,surveillance,FIC2,SOF
231203OLLIV,2025-04-24,,surveillance,FIC3,LCL
231203OLLIV,,2025-05-25,inscription,FIC1,CA
180878RAYNA,2025-04-20,,surveillance,FIC3,LCL
180878RAYNA,,2025-05-23,inscription,FIC1,LCL
210974HUMBE,2025-04-20,,surveillance,FIC2,LCL
210974HUMBE,,2025-05-21,inscription,FIC4,SOF
110497GEORG,2025-04-17,,surveillance,FIC4,LCL
110497GEORG,,2025-05-24,inscription,FIC3,SOF
180483BOYER,2025-04-25,,surveillance,FIC3,SOF
010793LEDUC,2025-05-01,,surveillance,FIC2,CA
010793LEDUC,,2025-06-04,inscription,FIC2,CA
141276GRÉGO,2025-04-22,,surveillance,FIC1,SOF
141276GRÉGO,,2025-05-23,inscription,FIC1,SOF
180504HUET,2025-04-17,,surveillance,FIC4,SOF
180504HUET,,2025-05-24,inscription,FIC1,SOF
