id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
271081JOUBE,2025-04-20,,surveillance,FIC1,LCL
181076PARIS,2025-04-24,,surveillance,FIC3,CA
181076PARIS,,2025-05-31,inscription,FIC1,LCL
260104VIDAL,2025-04-23,,surveillance,FIC3,SOF
260104VIDAL,,2025-05-24,inscription,FIC3,SOF
310189CARLI,2025-04-27,,surveillance,FIC4,LCL
271202GIMEN,2025-04-13,,surveillance,FIC1,SOF
271202GIMEN,,2025-05-17,inscription,FIC2,SOF
090791LAURE,2025-04-20,,surveillance,FIC1,SOF
090791LAURE,,2025-05-24,inscription,FIC2,LCL
300796CHARP,2025-04-25,,surveillance,FIC2,CA
300796CHARP,,2025-05-27,inscription,FIC3,SOF
110899VAILL,2025-04-16,,surveillance,FIC1,CA
140490ROCHE,2025-04-13,,surveillance,FIC3,LCL
140490ROCHE,,2025-05-14,inscription,FIC2,SOF
220582DUFOU,2025-04-21,,surveillance,FIC4,LCL
220582DUFOU,,2025-05-28,inscription,FIC3,SOF
210265DIAS,2025-04-16,,surveillance,FIC4,LCL
210265DIAS,,2025-05-22,inscription,FIC2,LCL
081083PELTI,2025-04-19,,surveillance,FIC1,LCL
081083PELTI,,2025-05-26,inscription,FIC3,SOF
271288DUPRÉ,2025-04-25,,surveillance,FIC3,LCL
271288DUPRÉ,,2025-06-01,inscription,FIC2,LCL
280967DA CO,2025-04-14,,surveillance,FIC3,LCL
070893ADAM,2025-04-26,,surveillance,FIC2,CA
070893ADAM,,2025-05-31,inscription,FIC2,CA
040669DIALL,2025-04-14,,surveillance,FIC3,SOF
040669DIALL,,2025-05-21,inscription,FIC1,CA
250174LEFÈV,2025-04-22,,surveillance,FIC1,CA
250174LEFÈV,,2025-05-26,inscription,FIC2,CA
010795NOËL,2025-04-27,,surveillance,FIC2,LCL
011079CHAUV,2025-04-20,,surveillance,FIC4,CA
280604BERTR,2025-04-18,,surveillance,FIC3,CA
280604BERTR,,2025-05-21,inscription,FIC1,LCL
231279LEROU,2025-04-17,,surveillance,FIC4,LCL
261069JACQU,2025-04-21,,surveillance,FIC4,LCL
261069JACQU,,2025-05-28,inscription,FIC4,SOF
210664BARON,2025-04-27,,surveillance,FIC2,CA
090870BERGE,2025-04-17,,surveillance,FIC3,SOF
230981JOUBE,2025-04-17,,surveillance,FIC3,SOF
260192ROGER,2025-04-14,,surveillance,FIC2,CA
260192ROGER,,2025-05-20,inscription,FIC3,LCL
280903ROBIN,2025-04-20,,surveillance,FIC3,SOF
280903ROBIN,,2025-05-27,inscription,FIC2,LCL
160382IMBER,2025-04-15,,surveillance,FIC4,LCL
221292GAUTI,2025-04-22,,surveillance,FIC4,LCL
230565GUILB,2025-04-26,,surveillance,FIC2,SOF
311067BAILL,2025-04-13,,surveillance,FIC2,CA
150286JACQU,2025-04-19,,surveillance,FIC1,CA
181275LECLE,2025-04-27,,surveillance,FIC4,LCL
181275LECLE,,2025-05-30,inscription,FIC3,LCL
270478RAYMO,2025-04-28,,surveillance,FIC3,CA
090900LOMBA,2025-04-16,,surveillance,FIC3,CA
130984MOREL,2025-04-16,,surveillance,FIC3,CA
301179SEGUI,2025-04-18,,surveillance,FIC1,CA
301179SEGUI,,2025-05-22,inscription,FIC3,SOF
090496CLÉME,2025-04-24,,surveillance,FIC2,CA
090496CLÉME,,2025-05-25,inscription,FIC3,CA
190397LETEL,2025-04-15,,surveillance,FIC3,LCL
190397LETEL,,2025-05-21,inscription,FIC1,CA
051070BOUSQ,2025-04-25,,surveillance,FIC4,LCL
120185ROBER,2025-04-19,,surveillance,FIC2,LCL
120185ROBER,,2025-05-21,inscription,FIC3,CA
301083MARY,2025-04-23,,surveillance,FIC2,CA
301083MARY,,2025-05-25,inscription,FIC3,CA
110199COULO,2025-04-28,,surveillance,FIC3,SOF
110199COULO,,2025-05-31,inscription,FIC4,CA
051004TESSI,2025-04-18,,surveillance,FIC4,CA
051004TESSI,,2025-05-23,inscription,FIC2,SOF
161080CARLI,2025-04-19,,surveillance,FIC1,SOF
231294SCHMI,2025-04-22,,surveillance,FIC3,CA
031298LETEL,2025-04-25,,surveillance,FIC4,LCL
241282RIOU,2025-04-27,,surveillance,FIC3,SOF
241282RIOU,,2025-06-01,inscription,FIC3,LCL
070298FERNA,2025-04-15,,surveillance,FIC1,CA
260965KLEIN,2025-04-22,,surveillance,FIC1,CA
260965KLEIN,,2025-05-25,inscription,FIC4,CA
081006BESNA,2025-04-22,,surveillance,FIC4,LCL
100265MAILL,2025-04-27,,surveillance,FIC2,LCL
230466BOURG,2025-04-24,,surveillance,FIC4,CA
010701OLIVI,2025-04-15,,surveillance,FIC4,CA
080582BARRE,2025-04-24,,surveillance,FIC2,SOF
080582BARRE,,2025-05-28,inscription,FIC1,CA
110497DA SI,2025-04-22,,surveillance,FIC3,SOF
141169BERTR,2025-04-13,,surveillance,FIC1,SOF
230605HAMEL,2025-04-20,,surveillance,FIC4,CA
230605HAMEL,,2025-05-23,inscription,FIC3,SOF
280490RODRI,2025-04-19,,surveillance,FIC3,SOF
280490RODRI,,2025-05-26,inscription,FIC3,CA
310803LEMAÎ,2025-04-20,,surveillance,FIC3,CA
310803LEMAÎ,,2025-05-22,inscription,FIC4,LCL
231293RODRI,2025-04-16,,surveillance,FIC2,CA
301284JACQU,2025-04-18,,surveillance,FIC2,LCL
301284JACQU,,2025-05-21,inscription,FIC3,SOF
300905LETEL,2025-04-25,,surveillance,FIC1,LCL
300905LETEL,,2025-05-27,inscription,FIC2,SOF
190787LETEL,2025-04-24,,surveillance,FIC4,LCL
190787LETEL,,2025-05-31,inscription,FIC1,CA
141086BESSO,2025-04-13,,surveillance,FIC1,CA
250578LOPEZ,2025-04-13,,surveillance,FIC4,CA
250578LOPEZ,,2025-05-15,inscription,FIC1,LCL
010588MORIN,2025-04-22,,surveillance,FIC2,CA
220496BARBI,2025-04-22,,surveillance,FIC2,CA
061296DE OL,2025-04-22,,surveillance,FIC2,LCL
020300TURPI,2025-04-22,,surveillance,FIC4,SOF
020300TURPI,,2025-05-23,inscription,FIC1,LCL
130471LOMBA,2025-04-13,,surveillance,FIC2,SOF
130471LOMBA,,2025-05-17,inscription,FIC1,LCL
300787MARQU,2025-04-16,,surveillance,FIC4,LCL
090566CHEVA,2025-04-14,,surveillance,FIC4,LCL
090566CHEVA,,2025-05-19,inscription,FIC1,LCL
140600CARRE,2025-04-14,,surveillance,FIC4,SOF
070386GONZA,2025-04-23,,surveillance,FIC4,CA
181201GAUDI,2025-04-27,,surveillance,FIC1,SOF
181201GAUDI,,2025-05-29,inscription,FIC4,LCL
291194FAURE,2025-04-27,,surveillance,FIC2,LCL
291194FAURE,,2025-05-30,inscription,FIC4,SOF
050368GAUTH,2025-04-25,,surveillance,FIC2,LCL
050368GAUTH,,2025-05-29,inscription,FIC4,CA
110279MERCI,2025-04-26,,surveillance,FIC4,SOF
110279MERCI,,2025-05-31,inscription,FIC1,SOF
110306BERTR,2025-04-23,,surveillance,FIC4,LCL
021287ALVES,2025-04-21,,surveillance,FIC3,CA
021287ALVES,,2025-05-24,inscription,FIC3,CA
030574ANDRE,2025-04-14,,surveillance,FIC4,CA
040997MENDÈ,2025-04-15,,surveillance,FIC1,CA
040997MENDÈ,,2025-05-16,inscription,FIC4,SOF
051006MASSE,2025-04-20,,surveillance,FIC4,LCL
051006MASSE,,2025-05-25,inscription,FIC3,CA
150665TORRE,2025-04-14,,surveillance,FIC4,CA
180972NORMA,2025-04-21,,surveillance,FIC3,CA
180972NORMA,,2025-05-25,inscription,FIC2,CA
210202GOMES,2025-04-27,,surveillance,FIC2,LCL
150394MARCH,2025-04-16,,surveillance,FIC4,CA
160904MAURY,2025-04-15,,surveillance,FIC1,SOF
160904MAURY,,2025-05-22,inscription,FIC1,LCL
200901LEMOI,2025-04-19,,surveillance,FIC3,LCL
280389LEMAI,2025-04-27,,surveillance,FIC1,CA
280389LEMAI,,2025-05-31,inscription,FIC1,LCL
030973ALBER,2025-04-20,,surveillance,FIC2,CA
030973ALBER,,2025-05-23,inscription,FIC3,LCL
030685MARTI,2025-04-17,,surveillance,FIC1,CA
231200GROND,2025-04-24,,surveillance,FIC4,CA
220672LAPOR,2025-04-17,,surveillance,FIC2,CA
270180PINEA,2025-04-21,,surveillance,FIC1,SOF
270180PINEA,,2025-05-22,inscription,FIC2,SOF
011185PARIS,2025-04-21,,surveillance,FIC2,SOF
100673PEREZ,2025-04-18,,surveillance,FIC3,CA
240680MALLE,2025-04-26,,surveillance,FIC2,CA
240680MALLE,,2025-05-30,inscription,FIC1,LCL
220388BARBI,2025-04-24,,surveillance,FIC1,LCL
170986CHAUV,2025-04-16,,surveillance,FIC1,CA
101187RAYNA,2025-04-16,,surveillance,FIC4,SOF
030393ANTOI,2025-04-20,,surveillance,FIC1,SOF
311083DAVID,2025-04-28,,surveillance,FIC2,CA
150283BLOT,2025-04-19,,surveillance,FIC1,CA
081206RODRI,2025-04-13,,surveillance,FIC3,LCL
081206RODRI,,2025-05-14,inscription,FIC2,LCL
260277FRANÇ,2025-04-16,,surveillance,FIC1,LCL
091202LECOQ,2025-04-24,,surveillance,FIC2,SOF
120181RIBEI,2025-04-19,,surveillance,FIC4,SOF
120181RIBEI,,2025-05-26,inscription,FIC2,SOF
110484DENIS,2025-04-17,,surveillance,FIC2,SOF
260366LEMAI,2025-04-21,,surveillance,FIC4,CA
260366LEMAI,,2025-05-24,inscription,FIC3,SOF
271090GILBE,2025-04-25,,surveillance,FIC1,SOF
271090GILBE,,2025-05-27,inscription,FIC1,CA
060502BOURG,2025-04-20,,surveillance,FIC4,SOF
060502BOURG,,2025-05-26,inscription,FIC2,CA
210964GAUTI,2025-04-15,,surveillance,FIC3,SOF
210964GAUTI,,2025-05-16,inscription,FIC1,CA
040378BOUSQ,2025-04-13,,surveillance,FIC4,LCL
040985DUPUY,2025-04-25,,surveillance,FIC1,LCL
180997DURAN,2025-04-26,,surveillance,FIC4,LCL
040174ROSSI,2025-04-13,,surveillance,FIC1,CA
231273COURT,2025-04-23,,surveillance,FIC1,SOF
231273COURT,,2025-05-26,inscription,FIC1,SOF
151067DUPRÉ,2025-04-19,,surveillance,FIC4,CA
070100BESSO,2025-04-14,,surveillance,FIC1,CA
051074GAY,2025-04-22,,surveillance,FIC3,SOF
130393GUYOT,2025-04-28,,surveillance,FIC4,CA
270905CHAUV,2025-04-22,,surveillance,FIC2,SOF
220399LUCAS,2025-04-21,,surveillance,FIC2,SOF
011077FERRA,2025-04-13,,surveillance,FIC1,SOF
290473DUHAM,2025-04-19,,surveillance,FIC2,SOF
030405CHARL,2025-04-25,,surveillance,FIC4,SOF
030405CHARL,,2025-05-30,inscription,FIC4,SOF
240179COURT,2025-04-23,,surveillance,FIC3,LCL
190169DIAZ,2025-04-13,,surveillance,FIC1,SOF
260776COHEN,2025-04-19,,surveillance,FIC3,CA
220367CLÉME,2025-04-22,,surveillance,FIC2,SOF
071103REYNA,2025-04-24,,surveillance,FIC3,LCL
071103REYNA,,2025-05-25,inscription,FIC3,LCL
041274GILLE,2025-04-24,,surveillance,FIC1,CA
190873ROSSI,2025-04-22,,surveillance,FIC3,SOF
190873ROSSI,,2025-05-25,inscription,FIC4,SOF
160189GAY,2025-04-20,,surveillance,FIC2,CA
160189GAY,,2025-05-23,inscription,FIC1,CA
010488LETEL,2025-04-21,,surveillance,FIC1,LCL
010488LETEL,,2025-05-25,inscription,FIC1,CA
060587WAGNE,2025-04-27,,surveillance,FIC3,CA
270266MARTI,2025-04-22,,surveillance,FIC4,SOF
270266MARTI,,2025-05-24,inscription,FIC2,LCL
210585PERRI,2025-04-20,,surveillance,FIC3,CA
210585PERRI,,2025-05-26,inscription,FIC4,CA
250872CHAUV,2025-04-22,,surveillance,FIC2,CA
250872CHAUV,,2025-05-29,inscription,FIC1,SOF
030392LEFÈV,2025-04-16,,surveillance,FIC2,LCL
201206LÉGER,2025-04-28,,surveillance,FIC4,SOF
300971LE RO,2025-04-16,,surveillance,FIC3,LCL
300971LE RO,,2025-05-17,inscription,FIC2,SOF
180872BLANC,2025-04-28,,surveillance,FIC4,SOF
180872BLANC,,2025-05-31,inscription,FIC2,CA
220376JOUBE,2025-04-21,,surveillance,FIC1,CA
220376JOUBE,,2025-05-22,inscription,FIC1,LCL
270703PIERR,2025-04-22,,surveillance,FIC1,SOF
150589TECHE,2025-04-21,,surveillance,FIC2,SOF
100271GÉRAR,2025-04-24,,surveillance,FIC3,CA
190369TANGU,2025-04-22,,surveillance,FIC4,SOF
070265PERRI,2025-04-26,,surveillance,FIC2,SOF
070265PERRI,,2025-05-31,inscription,FIC2,CA
170601COSTE,2025-04-13,,surveillance,FIC3,SOF
160672MONNI,2025-04-16,,surveillance,FIC4,SOF
200406BLANC,2025-04-25,,surveillance,FIC3,SOF
200406BLANC,,2025-05-28,inscription,FIC3,CA
290794SIMON,2025-04-14,,surveillance,FIC3,LCL
200987OLLIV,2025-04-21,,surveillance,FIC3,SOF
240687LAUNA,2025-04-14,,surveillance,FIC1,LCL
150292BÈGUE,2025-04-28,,surveillance,FIC3,CA
220272PERRE,2025-04-14,,surveillance,FIC2,CA
280402BOYER,2025-04-24,,surveillance,FIC3,LCL
280402BOYER,,2025-05-26,inscription,FIC2,LCL
171094HERNA,2025-04-18,,surveillance,FIC4,CA
070371BESNA,2025-04-15,,surveillance,FIC4,SOF
070371BESNA,,2025-05-22,inscription,FIC3,SOF
310782LAPOR,2025-04-18,,surveillance,FIC2,LCL
310782LAPOR,,2025-05-23,inscription,FIC2,SOF
290984ALLAI,2025-04-14,,surveillance,FIC4,SOF
180182LUCAS,2025-04-21,,surveillance,FIC4,LCL
081188DIALL,2025-04-25,,surveillance,FIC1,CA
081188DIALL,,2025-05-31,inscription,FIC4,CA
120982DUPON,2025-04-22,,surveillance,FIC3,CA
120982DUPON,,2025-05-27,inscription,FIC1,SOF
250469JEAN,2025-04-16,,surveillance,FIC4,CA
250469JEAN,,2025-05-19,inscription,FIC4,CA
121274BOUVE,2025-04-26,,surveillance,FIC2,LCL
121274BOUVE,,2025-06-02,inscription,FIC4,CA
200399PONS,2025-04-27,,surveillance,FIC3,CA
300801LE RO,2025-04-17,,surveillance,FIC2,LCL
300801LE RO,,2025-05-19,inscription,FIC4,LCL
100995BLANC,2025-04-28,,surveillance,FIC1,SOF
210286GOMES,2025-04-22,,surveillance,FIC1,SOF
210286GOMES,,2025-05-29,inscription,FIC4,CA
300581BLANC,2025-04-24,,surveillance,FIC3,LCL
291197BRUNE,2025-04-20,,surveillance,FIC1,CA
291197BRUNE,,2025-05-25,inscription,FIC4,LCL
040788DESCA,2025-04-20,,surveillance,FIC3,SOF
040788DESCA,,2025-05-26,inscription,FIC3,LCL
281284BLANC,2025-04-14,,surveillance,FIC1,CA
281284BLANC,,2025-05-16,inscription,FIC1,CA
130502LABBÉ,2025-04-17,,surveillance,FIC4,CA
301287RODRI,2025-04-21,,surveillance,FIC1,LCL
301287RODRI,,2025-05-28,inscription,FIC2,LCL
280965HERVÉ,2025-04-27,,surveillance,FIC4,LCL
130406LEGEN,2025-04-27,,surveillance,FIC3,CA
050992LAMY,2025-04-26,,surveillance,FIC2,SOF
030192CHAUV,2025-04-25,,surveillance,FIC2,SOF
250765GUICH,2025-04-26,,surveillance,FIC1,CA
250765GUICH,,2025-05-30,inscription,FIC1,LCL
040877HAMON,2025-04-15,,surveillance,FIC4,CA
141272DELMA,2025-04-28,,surveillance,FIC1,LCL
040800HARDY,2025-04-24,,surveillance,FIC2,SOF
040800HARDY,,2025-05-29,inscription,FIC2,SOF
061277CARRE,2025-04-22,,surveillance,FIC4,SOF
061277CARRE,,2025-05-26,inscription,FIC2,LCL
100167NEVEU,2025-04-14,,surveillance,FIC2,LCL
110189BESSO,2025-04-18,,surveillance,FIC3,LCL
200994COLLI,2025-04-23,,surveillance,FIC2,SOF
070775CARON,2025-04-15,,surveillance,FIC4,LCL
251165GAY,2025-04-24,,surveillance,FIC4,SOF
161196POTTI,2025-04-13,,surveillance,FIC1,SOF
161196POTTI,,2025-05-15,inscription,FIC2,CA
060401LEBON,2025-04-28,,surveillance,FIC4,LCL
231177BARBI,2025-04-24,,surveillance,FIC2,LCL
220404LEROY,2025-04-19,,surveillance,FIC3,CA
220404LEROY,,2025-05-21,inscription,FIC3,CA
050499TRAOR,2025-04-19,,surveillance,FIC4,CA
200573ROUSS,2025-04-19,,surveillance,FIC4,LCL
280566JOLY,2025-04-18,,surveillance,FIC2,SOF
280566JOLY,,2025-05-23,inscription,FIC1,SOF
030793LANGL,2025-04-26,,surveillance,FIC1,SOF
220401DELOR,2025-04-26,,surveillance,FIC3,LCL
220401DELOR,,2025-05-31,inscription,FIC1,LCL
250966MARTI,2025-04-24,,surveillance,FIC1,CA
250966MARTI,,2025-05-30,inscription,FIC4,CA
220277ROLLA,2025-04-23,,surveillance,FIC2,LCL
111283PIRES,2025-04-25,,surveillance,FIC2,SOF
260389DANIE,2025-04-24,,surveillance,FIC2,SOF
260389DANIE,,2025-05-26,inscription,FIC3,LCL
090787PONS,2025-04-16,,surveillance,FIC4,CA
090787PONS,,2025-05-17,inscription,FIC4,CA
030190PONS,2025-04-20,,surveillance,FIC1,CA
080772BAZIN,2025-04-28,,surveillance,FIC2,LCL
080772BAZIN,,2025-06-02,inscription,FIC2,SOF
150101LECOM,2025-04-24,,surveillance,FIC3,LCL
150101LECOM,,2025-05-28,inscription,FIC4,CA
140184SCHNE,2025-04-15,,surveillance,FIC4,SOF
310870TOUSS,2025-04-26,,surveillance,FIC3,CA
310870TOUSS,,2025-05-29,inscription,FIC2,LCL
300983MARQU,2025-04-23,,surveillance,FIC3,LCL
170476CHRÉT,2025-04-20,,surveillance,FIC3,LCL
230581GODAR,2025-04-15,,surveillance,FIC2,LCL
181278BOULA,2025-04-13,,surveillance,FIC2,CA
181278BOULA,,2025-05-16,inscription,FIC2,LCL
301201TURPI,2025-04-27,,surveillance,FIC3,SOF
081198LEJEU,2025-04-17,,surveillance,FIC4,LCL
081198LEJEU,,2025-05-24,inscription,FIC4,LCL
270279LECOM,2025-04-24,,surveillance,FIC4,CA
270279LECOM,,2025-05-31,inscription,FIC4,CA
130887ROCHE,2025-04-19,,surveillance,FIC2,LCL
181190LEMAI,2025-04-19,,surveillance,FIC3,CA
261285SAMSO,2025-04-14,,surveillance,FIC4,SOF
261285SAMSO,,2025-05-19,inscription,FIC1,LCL
130885PETIT,2025-04-15,,surveillance,FIC3,LCL
021179LEMON,2025-04-24,,surveillance,FIC2,SOF
020683PAYET,2025-04-14,,surveillance,FIC4,CA
201165ROUSS,2025-04-25,,surveillance,FIC4,LCL
030692NEVEU,2025-04-13,,surveillance,FIC4,CA
290500ALLAR,2025-04-25,,surveillance,FIC2,CA
051085ROBER,2025-04-26,,surveillance,FIC4,SOF
180866DELOR,2025-04-26,,surveillance,FIC1,LCL
180866DELOR,,2025-05-29,inscription,FIC2,LCL
190897DELOR,2025-04-14,,surveillance,FIC3,LCL
071289BOURG,2025-04-25,,surveillance,FIC3,LCL
071289BOURG,,2025-05-31,inscription,FIC1,CA
080501LACOM,2025-04-28,,surveillance,FIC3,CA
090499GUILL,2025-04-23,,surveillance,FIC2,CA
090499GUILL,,2025-05-24,inscription,FIC1,SOF
270491JOLY,2025-04-18,,surveillance,FIC3,SOF
270491JOLY,,2025-05-25,inscription,FIC3,SOF
211206COLIN,2025-04-23,,surveillance,FIC4,LCL
230404REY,2025-04-17,,surveillance,FIC2,SOF
031197TOUSS,2025-04-22,,surveillance,FIC4,CA
031197TOUSS,,2025-05-25,inscription,FIC2,CA
